  -1.1548546e+00  -4.0829689e-01   5.2404510e-01   1.4141478e+00   2.0845794e+00   2.4804457e+00   2.6324932e+00   2.5969139e+00   2.4257517e+00   2.1599621e+00   1.8303563e+00   1.4599543e+00   1.0660180e+00   6.6154704e-01   2.5634589e-01  -1.4220949e-01  -5.2861046e-01  -8.9879750e-01  -1.2498428e+00  -1.5797064e+00  -1.8870458e+00  -2.1710668e+00  -2.4314044e+00  -2.6680279e+00  -2.8811625e+00  -3.0712238e+00  -3.2387586e+00  -3.3843898e+00  -3.5087596e+00  -3.6124710e+00  -3.6960310e+00  -3.7598072e+00  -3.8040246e+00  -3.8288495e+00  -3.8346262e+00  -3.8223314e+00  -3.7942269e+00  -3.7544573e+00  -3.7090215e+00  -3.6645555e+00  -3.6261409e+00  -3.5955332e+00  -3.5712337e+00  -3.5501364e+00  -3.5291877e+00  -3.5061133e+00  -3.4793741e+00  -3.4478404e+00  -3.4104881e+00  -3.3662067e+00  -3.3137148e+00  -3.2515634e+00  -3.1781001e+00  -3.0905236e+00  -2.9793431e+00  -2.8141731e+00  -2.5158472e+00  -1.8186609e+00  -2.0773839e+00  -1.9823052e+00  -2.1820683e+00  -2.1672904e+00  -2.0506161e+00  -1.9658662e+00  -1.2386119e+00  -1.0844499e+00  -9.1708627e-01  -1.4056457e+00  -5.2862121e-02  -8.1554255e-01   4.5039918e-01  -7.6138750e-01  -6.3230575e-01  -8.8205846e-01  -4.4036504e-01   3.8723332e-02   2.1182347e-01  -5.7873905e-02  -2.9364385e-02   1.4989198e+00   2.8541512e+00  -5.4672687e-01   5.3905384e-01  -1.0006716e+00   2.0446852e+00   1.6404551e+00  -1.3479798e+00  -1.2973400e+00  -1.0964522e+00  -1.0007877e+00  -9.5425526e-01  -3.8659619e-01   5.8009586e-01   6.1997171e+00   5.5639449e+00   2.0461545e+00   3.3975948e+00   5.0607164e+00   3.8941315e+00   1.8292674e+00
  -1.2836395e+00  -6.2319028e-01   2.6115590e-01   1.1671215e+00   1.9072977e+00   2.3943008e+00   2.6351417e+00   2.6767643e+00   2.5696130e+00   2.3555505e+00   2.0667805e+00   1.7276462e+00   1.3565716e+00   9.6757400e-01   5.7135937e-01   1.7610979e-01  -2.1194152e-01  -5.8808239e-01  -9.4879738e-01  -1.2915178e+00  -1.6144266e+00  -1.9163042e+00  -2.1964052e+00  -2.4543589e+00  -2.6900873e+00  -2.9037345e+00  -3.0956031e+00  -3.2660927e+00  -3.4156338e+00  -3.5446166e+00  -3.6533140e+00  -3.7418087e+00  -3.8099497e+00  -3.8573841e+00  -3.8837460e+00  -3.8891046e+00  -3.8747385e+00  -3.8440764e+00  -3.8031880e+00  -3.7598783e+00  -3.7211365e+00  -3.6904983e+00  -3.6675135e+00  -3.6494118e+00  -3.6330941e+00  -3.6161337e+00  -3.5968529e+00  -3.5740210e+00  -3.5465410e+00  -3.5132470e+00  -3.4728365e+00  -3.4239554e+00  -3.3653976e+00  -3.2955217e+00  -3.2056965e+00  -3.0565836e+00  -2.7966491e+00  -2.3410586e+00  -2.5945705e+00  -2.5193636e+00  -2.6884843e+00  -2.6686986e+00  -2.5583510e+00  -2.4745982e+00  -1.8282699e+00  -1.6681138e+00  -1.5175292e+00  -1.9229339e+00  -6.7763013e-01  -1.3516758e+00  -2.1099354e-01  -1.2829708e+00  -1.1466925e+00  -1.4021019e+00  -9.4993084e-01  -6.2654141e-01  -4.7683106e-01  -7.3108131e-01  -7.7191440e-01   6.7363329e-01   2.0780860e+00  -1.1806275e+00  -3.1734408e-01  -1.4896733e+00   1.3161929e+00   1.0398001e+00  -1.8055513e+00  -1.7578231e+00  -1.5668656e+00  -1.4643784e+00  -1.3959075e+00  -8.4721766e-01   6.3043354e-02   5.2326619e+00   4.8547004e+00   8.1458002e-01   1.6639715e+00   2.8292795e+00   2.3157532e+00   1.3964338e+00
  -1.3931310e+00  -8.2127680e-01   2.6998476e-03   9.0424272e-01   1.6981465e+00   2.2701293e+00   2.6005216e+00   2.7231215e+00   2.6847218e+00   2.5273410e+00   2.2843515e+00   1.9813516e+00   1.6378937e+00   1.2689823e+00   8.8619461e-01   4.9849080e-01   1.1280521e-01  -2.6551562e-01  -6.3238151e-01  -9.8470326e-01  -1.3201930e+00  -1.6372061e+00  -1.9346141e+00  -2.2117016e+00  -2.4680804e+00  -2.7036153e+00  -2.9183561e+00  -3.1124696e+00  -3.2861655e+00  -3.4396123e+00  -3.5728406e+00  -3.6856412e+00  -3.7774801e+00  -3.8474776e+00  -3.8945458e+00  -3.9178268e+00  -3.9175835e+00  -3.8964812e+00  -3.8606038e+00  -3.8188738e+00  -3.7801572e+00  -3.7497693e+00  -3.7283298e+00  -3.7134346e+00  -3.7019656e+00  -3.6913613e+00  -3.6798152e+00  -3.6660014e+00  -3.6487520e+00  -3.6268465e+00  -3.5989589e+00  -3.5638229e+00  -3.5206635e+00  -3.4689775e+00  -3.4009629e+00  -3.2680591e+00  -3.0453127e+00  -2.8478101e+00  -3.0943035e+00  -3.0391318e+00  -3.1769809e+00  -3.1524365e+00  -3.0496239e+00  -2.9677629e+00  -2.4043313e+00  -2.2433548e+00  -2.1011394e+00  -2.4303180e+00  -1.2985679e+00  -1.8836254e+00  -8.5449547e-01  -1.8010435e+00  -1.6588383e+00  -1.8366008e+00  -1.4591770e+00  -1.1997690e+00  -1.0725851e+00  -1.2785770e+00  -1.3191728e+00  -5.8185901e-02   1.3204015e+00  -1.6269769e+00  -9.5657144e-01  -1.8511124e+00   5.8491695e-01   4.2043697e-01  -2.2538113e+00  -2.2095330e+00  -2.0306008e+00  -1.9221898e+00  -1.8320544e+00  -1.3081457e+00  -4.6423778e-01   4.2246093e+00   4.1015654e+00  -8.6427387e-02   4.0252309e-01   1.0877192e+00   1.0745953e+00   9.4162406e-01
  -1.4832700e+00  -1.0010728e+00  -2.4645835e-01   6.3196456e-01   1.4612036e+00   2.1085853e+00   2.5270764e+00   2.7334233e+00   2.7681152e+00   2.6721934e+00   2.4798234e+00   2.2177509e+00   1.9066182e+00   1.5623909e+00   1.1974901e+00   8.2162712e-01   4.4241272e-01   6.5806983e-02  -3.0354134e-01  -6.6203415e-01  -1.0069202e+00  -1.3361335e+00  -1.6481632e+00  -1.9419471e+00  -2.2167832e+00  -2.4722513e+00  -2.7081419e+00  -2.9243818e+00  -3.1209529e+00  -3.2977951e+00  -3.4546913e+00  -3.5911360e+00  -3.7062093e+00  -3.7985025e+00  -3.8662016e+00  -3.9075117e+00  -3.9216565e+00  -3.9104969e+00  -3.8800713e+00  -3.8403542e+00  -3.8020377e+00  -3.7721976e+00  -3.7525369e+00  -3.7410467e+00  -3.7346191e+00  -3.7305790e+00  -3.7270047e+00  -3.7224836e+00  -3.7157840e+00  -3.7056367e+00  -3.6906972e+00  -3.6697896e+00  -3.6425674e+00  -3.6096604e+00  -3.5641179e+00  -3.4481966e+00  -3.2631108e+00  -3.3344688e+00  -3.5718465e+00  -3.5371097e+00  -3.6426316e+00  -3.6135646e+00  -3.5194518e+00  -3.4403592e+00  -2.9634915e+00  -2.8054254e+00  -2.6669965e+00  -2.9227659e+00  -1.9124385e+00  -2.4063449e+00  -1.4821135e+00  -2.3106098e+00  -2.1638087e+00  -2.2141213e+00  -1.9632137e+00  -1.7097668e+00  -1.6041097e+00  -1.7430077e+00  -1.7407358e+00  -7.1771436e-01   5.8392071e-01  -1.9592211e+00  -1.4522300e+00  -2.1354560e+00  -1.4717374e-01  -2.1256977e-01  -2.6881149e+00  -2.6478011e+00  -2.4829163e+00  -2.3695554e+00  -2.2582443e+00  -1.7648146e+00  -9.9679741e-01   3.2312113e+00   3.3226651e+00  -7.5125264e-01  -4.5887304e-01  -9.5438956e-02   1.4636850e-01   4.6889686e-01
  -1.5540781e+00  -1.1616846e+00  -4.8241034e-01   3.5682775e-01   1.2018178e+00   1.9115989e+00   2.4139731e+00   2.7054021e+00   2.8169237e+00   2.7869899e+00   2.6499508e+00   2.4335113e+00   2.1593494e+00   1.8443665e+00   1.5018052e+00   1.1421037e+00   7.7352483e-01   4.0262006e-01   3.4578190e-02  -3.2650833e-01  -6.7743548e-01  -1.0157228e+00  -1.3394808e+00  -1.6473015e+00  -1.9381676e+00  -2.2113715e+00  -2.4664396e+00  -2.7030542e+00  -2.9209641e+00  -3.1198762e+00  -3.2993221e+00  -3.4584991e+00  -3.5961024e+00  -3.7101976e+00  -3.7982482e+00  -3.8575210e+00  -3.8861877e+00  -3.8852703e+00  -3.8607010e+00  -3.8234275e+00  -3.7858972e+00  -3.7569097e+00  -3.7392548e+00  -3.7313458e+00  -3.7301153e+00  -3.7327982e+00  -3.7373738e+00  -3.7423541e+00  -3.7464527e+00  -3.7483610e+00  -3.7467253e+00  -3.7404675e+00  -3.7296721e+00  -3.7161007e+00  -3.6937031e+00  -3.5958103e+00  -3.4496681e+00  -3.7963496e+00  -4.0223472e+00  -4.0085093e+00  -4.0805102e+00  -4.0471677e+00  -3.9628620e+00  -3.8873952e+00  -3.5015771e+00  -3.3492186e+00  -3.2125646e+00  -3.3952090e+00  -2.5152741e+00  -2.9146703e+00  -2.0943874e+00  -2.8065821e+00  -2.6565758e+00  -2.5510816e+00  -2.4570494e+00  -2.1759129e+00  -2.0912452e+00  -2.1526352e+00  -2.0834782e+00  -1.3255397e+00  -1.3320938e-01  -2.2215144e+00  -1.8580693e+00  -2.3702736e+00  -8.7831344e-01  -8.5389194e-01  -3.1038525e+00  -3.0679882e+00  -2.9190772e+00  -2.8018083e+00  -2.6700273e+00  -2.2125982e+00  -1.5295108e+00   2.2897436e+00   2.5315682e+00  -1.2681721e+00  -1.0515181e+00  -8.5257232e-01  -5.5462920e-01  -1.7437930e-02
  -1.6056198e+00  -1.3026382e+00  -7.0224533e-01   8.4984330e-02   9.2633700e-01   1.6825393e+00   2.2613702e+00   2.6372569e+00   2.8284455e+00   2.8686587e+00   2.7914950e+00   2.6252935e+00   2.3926724e+00   2.1114394e+00   1.7956401e+00   1.4564193e+00   1.1026697e+00   7.4151257e-01   3.7865675e-01   1.8672323e-02  -3.3479715e-01  -6.7886664e-01  -1.0112744e+00  -1.3302707e+00  -1.6345244e+00  -1.9230397e+00  -2.1950774e+00  -2.4500722e+00  -2.6875370e+00  -2.9069434e+00  -3.1075711e+00  -3.2883215e+00  -3.4475102e+00  -3.5826857e+00  -3.6905998e+00  -3.7675897e+00  -3.8107725e+00  -3.8203044e+00  -3.8019498e+00  -3.7675391e+00  -3.7311848e+00  -3.7033558e+00  -3.6879213e+00  -3.6837408e+00  -3.6878186e+00  -3.6973251e+00  -3.7101585e+00  -3.7247682e+00  -3.7398242e+00  -3.7539896e+00  -3.7659129e+00  -3.7746239e+00  -3.7806403e+00  -3.7868524e+00  -3.7881700e+00  -3.7094177e+00  -3.6037805e+00  -4.2286775e+00  -4.4409650e+00  -4.4484364e+00  -4.4857849e+00  -4.4484401e+00  -4.3749773e+00  -4.3039703e+00  -4.0138281e+00  -3.8694052e+00  -3.7340978e+00  -3.8426147e+00  -3.1024116e+00  -3.4033889e+00  -2.6900241e+00  -3.2838439e+00  -3.1320769e+00  -2.8555447e+00  -2.9356450e+00  -2.6090488e+00  -2.5453420e+00  -2.5235154e+00  -2.3747258e+00  -1.8967397e+00  -8.3427163e-01  -2.4375787e+00  -2.2069832e+00  -2.5691723e+00  -1.6059608e+00  -1.4978976e+00  -3.4964991e+00  -3.4655342e+00  -3.3344055e+00  -3.2143298e+00  -3.0630009e+00  -2.6468557e+00  -2.0571234e+00   1.4139477e+00   1.7363381e+00  -1.6976212e+00  -1.4840054e+00  -1.3440614e+00  -1.1120580e+00  -5.1284776e-01
  -1.6379883e+00  -1.4237292e+00  -9.0396779e-01  -1.7819460e-01   6.4167248e-01   1.4262384e+00   2.0706927e+00   2.5278864e+00   2.8002662e+00   2.9142192e+00   2.9012367e+00   2.7897557e+00   2.6031604e+00   2.3601157e+00   2.0754525e+00   1.7610068e+00   1.4262831e+00   1.0789521e+00   7.2522308e-01   3.7012582e-01   1.7728160e-02  -3.2869247e-01  -6.6651133e-01  -9.9364336e-01  -1.3084475e+00  -1.6096417e+00  -1.8962215e+00  -2.1673738e+00  -2.4223745e+00  -2.6604599e+00  -2.8806590e+00  -3.0815826e+00  -3.2611754e+00  -3.4164829e+00  -3.5435635e+00  -3.6378430e+00  -3.6953916e+00  -3.7154809e+00  -3.7036464e+00  -3.6724996e+00  -3.6377090e+00  -3.6113402e+00  -3.5983243e+00  -3.5979868e+00  -3.6074349e+00  -3.6238018e+00  -3.6449239e+00  -3.6692019e+00  -3.6952744e+00  -3.7217886e+00  -3.7474077e+00  -3.7712799e+00  -3.7943574e+00  -3.8206483e+00  -3.8460828e+00  -3.7875294e+00  -3.7239220e+00  -4.6267223e+00  -4.8229823e+00  -4.8520443e+00  -4.8538015e+00  -4.8127619e+00  -4.7510928e+00  -4.6853497e+00  -4.4951775e+00  -4.3605780e+00  -4.2270904e+00  -4.2600580e+00  -3.6686595e+00  -3.8673151e+00  -3.2660837e+00  -3.7373166e+00  -3.5852774e+00  -3.1304691e+00  -3.3939736e+00  -3.0138073e+00  -2.9713748e+00  -2.8632906e+00  -2.6286356e+00  -2.4399859e+00  -1.5216217e+00  -2.6189563e+00  -2.5166031e+00  -2.7380546e+00  -2.3263640e+00  -2.1386643e+00  -3.8616636e+00  -3.8360081e+00  -3.7243300e+00  -3.6025989e+00  -3.4328570e+00  -3.0629799e+00  -2.5743028e+00   5.9917144e-01   9.4046023e-01  -2.0744209e+00  -1.8248733e+00  -1.6846554e+00  -1.5845306e+00  -1.0126112e+00
  -1.6513083e+00  -1.5249053e+00  -1.0863353e+00  -4.2836302e-01   3.5476887e-01   1.1488228e+00   1.8448577e+00   2.3771748e+00   2.7304404e+00   2.9208620e+00   2.9760024e+00   2.9235603e+00   2.7873783e+00   2.5868852e+00   2.3376710e+00   2.0522515e+00   1.7407294e+00   1.4113084e+00   1.0706798e+00   7.2431513e-01   3.7669015e-01   3.1460743e-02  -3.0839675e-01  -6.4047054e-01  -9.6281606e-01  -1.2738694e+00  -1.5723635e+00  -1.8572389e+00  -2.1275359e+00  -2.3822576e+00  -2.6201867e+00  -2.8396503e+00  -3.0382358e+00  -3.2125046e+00  -3.3578474e+00  -3.4688063e+00  -3.5404233e+00  -3.5710750e+00  -3.5660074e+00  -3.5385018e+00  -3.5056554e+00  -3.4810407e+00  -3.4706217e+00  -3.4742058e+00  -3.4890346e+00  -3.5122316e+00  -3.5415920e+00  -3.5754830e+00  -3.6125248e+00  -3.6513613e+00  -3.6906842e+00  -3.7297700e+00  -3.7700034e+00  -3.8164903e+00  -3.8662379e+00  -3.8288184e+00  -3.8085471e+00  -4.9859100e+00  -5.1638967e+00  -5.2146574e+00  -5.1801559e+00  -5.1357665e+00  -5.0867446e+00  -5.0270320e+00  -4.9404848e+00  -4.8173825e+00  -4.6866635e+00  -4.6427878e+00  -4.2085097e+00  -4.3013633e+00  -3.8184141e+00  -4.1620258e+00  -4.0112350e+00  -3.3759693e+00  -3.8270822e+00  -3.3908703e+00  -3.3701718e+00  -3.1744701e+00  -2.8515374e+00  -2.9586230e+00  -2.1955432e+00  -2.7705554e+00  -2.7950519e+00  -2.8788659e+00  -3.0345706e+00  -2.7700358e+00  -4.1951379e+00  -4.1751564e+00  -4.0844374e+00  -3.9622420e+00  -3.7754284e+00  -3.4564458e+00  -3.0756943e+00  -1.6806882e-01   1.4487007e-01  -2.4160423e+00  -2.1114535e+00  -1.9406958e+00  -2.0062193e+00  -1.5118576e+00
  -1.6457482e+00  -1.6061887e+00  -1.2486643e+00  -6.6227497e-01   7.2079654e-02   8.5734019e-01   1.5883750e+00   2.1862993e+00   2.6177417e+00   2.8860816e+00   3.0127155e+00   3.0233876e+00   2.9418859e+00   2.7882249e+00   2.5787043e+00   2.3265056e+00   2.0423212e+00   1.7348759e+00   1.4113279e+00   1.0775736e+00   7.3848043e-01   3.9806783e-01   5.9650796e-02  -2.7404284e-01  -6.0077346e-01  -9.1870161e-01  -1.2263026e+00  -1.5222741e+00  -1.8054247e+00  -2.0745279e+00  -2.3281270e+00  -2.5642761e+00  -2.7802212e+00  -2.9720649e+00  -3.1345628e+00  -3.2614103e+00  -3.3466507e+00  -3.3877635e+00  -3.3896468e+00  -3.3661308e+00  -3.3355975e+00  -3.3130192e+00  -3.3053530e+00  -3.3128999e+00  -3.3330657e+00  -3.3629936e+00  -3.4004587e+00  -3.4438105e+00  -3.4916641e+00  -3.5426740e+00  -3.5955736e+00  -3.6497772e+00  -3.7070965e+00  -3.7737042e+00  -3.8477343e+00  -3.8322183e+00  -3.8562664e+00  -5.3019131e+00  -5.4594965e+00  -5.5318658e+00  -5.4607570e+00  -5.4134007e+00  -5.3777704e+00  -5.3248098e+00  -5.3447114e+00  -5.2346266e+00  -5.1078539e+00  -4.9862895e+00  -4.7163383e+00  -4.7006176e+00  -4.3421181e+00  -4.5531640e+00  -4.4051607e+00  -3.5907258e+00  -4.2301512e+00  -3.7386670e+00  -3.7401540e+00  -3.4567173e+00  -3.0454877e+00  -3.4522865e+00  -2.8540849e+00  -2.8939131e+00  -3.0450899e+00  -2.9916649e+00  -3.7246916e+00  -3.3857061e+00  -4.4929438e+00  -4.4789514e+00  -4.4105207e+00  -4.2890808e+00  -4.0867347e+00  -3.8228597e+00  -3.5559786e+00  -9.0186544e-01  -6.4993782e-01  -2.7297899e+00  -2.3619194e+00  -2.1462684e+00  -2.3942482e+00  -2.0056115e+00
  -1.6215392e+00  -1.6676312e+00  -1.3906426e+00  -8.7771084e-01  -2.0085013e-01   5.5922425e-01   1.3072530e+00   1.9579984e+00   2.4619729e+00   2.8078783e+00   3.0084906e+00   3.0859682e+00   3.0632438e+00   2.9606007e+00   2.7949451e+00   2.5800980e+00   2.3273346e+00   2.0458936e+00   1.7433894e+00   1.4261297e+00   1.0993585e+00   7.6744364e-01   4.3402501e-01   1.0213449e-01  -2.2570341e-01  -5.4738202e-01  -8.6112563e-01  -1.1653950e+00  -1.4587722e+00  -1.7398079e+00  -2.0068142e+00  -2.2575858e+00  -2.4890479e+00  -2.6968734e+00  -2.8752229e+00  -3.0169914e+00  -3.1152631e+00  -3.1666282e+00  -3.1755798e+00  -3.1563688e+00  -3.1285016e+00  -3.1082271e+00  -3.1034451e+00  -3.1149564e+00  -3.1403610e+00  -3.1768507e+00  -3.2222026e+00  -3.2747650e+00  -3.3331614e+00  -3.3960707e+00  -3.4622818e+00  -3.5313552e+00  -3.6055193e+00  -3.6919724e+00  -3.7900158e+00  -3.7969817e+00  -3.8659483e+00  -5.5707228e+00  -5.7059238e+00  -5.7996001e+00  -5.6918817e+00  -5.6419776e+00  -5.6203643e+00  -5.5748235e+00  -5.7030485e+00  -5.6073696e+00  -5.4858155e+00  -5.2863416e+00  -5.1865720e+00  -5.0603953e+00  -4.8319458e+00  -4.9061511e+00  -4.7624777e+00  -3.7728063e+00  -4.5985528e+00  -4.0544926e+00  -4.0785068e+00  -3.7082736e+00  -3.2103881e+00  -3.9183541e+00  -3.4934583e+00  -2.9889829e+00  -3.2666919e+00  -3.0757137e+00  -4.3902434e+00  -3.9793125e+00  -4.7513792e+00  -4.7436371e+00  -4.6986272e+00  -4.5791798e+00  -4.3630270e+00  -4.1580069e+00  -4.0099302e+00  -1.6123849e+00  -1.4424267e+00  -3.0175410e+00  -2.5839812e+00  -2.3173735e+00  -2.7555674e+00  -2.4888411e+00
  -1.5789941e+00  -1.7092984e+00  -1.5121742e+00  -1.0733032e+00  -4.5962619e-01   2.6169504e-01   1.0086716e+00   1.6967203e+00   2.2643048e+00   2.6850360e+00   2.9607899e+00   3.1081477e+00   3.1480325e+00   3.1004687e+00   2.9827706e+00   2.8093392e+00   2.5920195e+00   2.3405608e+00   2.0630282e+00   1.7661312e+00   1.4554774e+00   1.1357696e+00   8.1095874e-01   4.8436806e-01   1.5879560e-01  -1.6339458e-01  -4.8018424e-01  -7.8980473e-01  -1.0906188e+00  -1.3809627e+00  -1.6589286e+00  -1.9220674e+00  -2.1670073e+00  -2.3890263e+00  -2.5817362e+00  -2.7372868e+00  -2.8478538e+00  -2.9091542e+00  -2.9252226e+00  -2.9105945e+00  -2.8857266e+00  -2.8680053e+00  -2.8662120e+00  -2.8816494e+00  -2.9121395e+00  -2.9549521e+00  -3.0078890e+00  -3.0693134e+00  -3.1378720e+00  -3.2122816e+00  -3.2913996e+00  -3.3749405e+00  -3.4655348e+00  -3.5713544e+00  -3.6928973e+00  -3.7227152e+00  -3.8367794e+00  -5.7887097e+00  -5.8997284e+00  -6.0141934e+00  -5.8702243e+00  -5.8182246e+00  -5.8111259e+00  -5.7736117e+00  -6.0110119e+00  -5.9309972e+00  -5.8159553e+00  -5.5390682e+00  -5.6138175e+00  -5.3763058e+00  -5.2825832e+00  -5.2166896e+00  -5.0788767e+00  -3.9201232e+00  -4.9279059e+00  -4.3351869e+00  -4.3819005e+00  -3.9267836e+00  -3.3451681e+00  -4.3530057e+00  -4.1086218e+00  -3.0550729e+00  -3.4585223e+00  -3.1300343e+00  -5.0244600e+00  -4.5445287e+00  -4.9670616e+00  -4.9657732e+00  -4.9451046e+00  -4.8288913e+00  -4.6008313e+00  -4.4578995e+00  -4.4324752e+00  -2.3046110e+00  -2.2293690e+00  -3.2785021e+00  -2.7800554e+00  -2.4607398e+00  -3.0916329e+00  -2.9565091e+00
  -1.5185266e+00  -1.7312728e+00  -1.6132672e+00  -1.2483182e+00  -7.0105562e-01  -2.8784337e-02   7.0044802e-01   1.4085665e+00   2.0275762e+00   2.5174682e+00   2.8676584e+00   3.0870056e+00   3.1928962e+00   3.2042845e+00   3.1385405e+00   3.0105204e+00   2.8326048e+00   2.6150489e+00   2.3663670e+00   2.0936655e+00   1.8029078e+00   1.4991198e+00   1.1865512e+00   8.6880392e-01   5.4893762e-01   2.2956289e-01  -8.7069254e-02  -3.9896978e-01  -7.0429121e-01  -1.0011655e+00  -1.2874778e+00  -1.5605539e+00  -1.8167521e+00  -2.0509943e+00  -2.2563962e+00  -2.4244267e+00  -2.5464129e+00  -2.6172242e+00  -2.6403865e+00  -2.6305785e+00  -2.6090192e+00  -2.5940795e+00  -2.5953510e+00  -2.6146354e+00  -2.6500029e+00  -2.6988305e+00  -2.7589674e+00  -2.8288089e+00  -2.9070386e+00  -2.9924250e+00  -3.0839072e+00  -3.1813592e+00  -3.2877956e+00  -3.4122984e+00  -3.5565810e+00  -3.6094013e+00  -3.7683010e+00  -5.9526751e+00  -6.0379154e+00  -6.1724323e+00  -5.9929403e+00  -5.9393274e+00  -5.9471047e+00  -5.9181553e+00  -6.2645142e+00  -6.2012849e+00  -6.0940298e+00  -5.7409875e+00  -5.9929608e+00  -5.6443048e+00  -5.6888500e+00  -5.4808168e+00  -5.3503673e+00  -4.0306831e+00  -5.2141281e+00  -4.5775248e+00  -4.6469069e+00  -4.1097520e+00  -3.4484194e+00  -4.7519117e+00  -4.6938271e+00  -3.0913252e+00  -3.6187351e+00  -3.1536880e+00  -5.6205368e+00  -5.0751513e+00  -5.1369691e+00  -5.1422768e+00  -5.1466440e+00  -5.0348991e+00  -4.7969890e+00  -4.7188213e+00  -4.8187475e+00  -2.9789816e+00  -3.0058670e+00  -3.5106977e+00  -2.9500614e+00  -2.5786303e+00  -3.4011799e+00  -3.4036252e+00
  -1.4406678e+00  -1.7336689e+00  -1.6939646e+00  -1.4024399e+00  -9.2303637e-01  -3.0689054e-01   3.9038426e-01   1.1009780e+00   1.7564625e+00   2.3065880e+00   2.7280445e+00   3.0200482e+00   3.1946315e+00   3.2685315e+00   3.2586004e+00   3.1799104e+00   3.0452982e+00   2.8655063e+00   2.6494982e+00   2.4047775e+00   2.1376593e+00   1.8534856e+00   1.5567946e+00   1.2514553e+00   9.4077743e-01   6.2760686e-01   3.1441672e-01   3.4061864e-03  -3.0337744e-01  -6.0387350e-01  -8.9577512e-01  -1.1762038e+00  -1.4412779e+00  -1.6856062e+00  -1.9018676e+00  -2.0809213e+00  -2.2133163e+00  -2.2931085e+00  -2.3232691e+00  -2.3184739e+00  -2.3005049e+00  -2.2885513e+00  -2.2929341e+00  -2.3159455e+00  -2.3559283e+00  -2.4103957e+00  -2.4772667e+00  -2.5549857e+00  -2.6422874e+00  -2.7380055e+00  -2.8411732e+00  -2.9518283e+00  -3.0733466e+00  -3.2156472e+00  -3.3816656e+00  -3.4574110e+00  -3.6604311e+00  -6.0598949e+00  -6.1179867e+00  -6.2716025e+00  -6.0576860e+00  -6.0029678e+00  -6.0258404e+00  -6.0059187e+00  -6.4599245e+00  -6.4144536e+00  -6.3162154e+00  -5.8890564e+00  -6.3192473e+00  -5.8607449e+00  -6.0458338e+00  -5.6949541e+00  -5.5733274e+00  -4.1027229e+00  -5.4534850e+00  -4.7784356e+00  -4.8702359e+00  -4.2547913e+00  -3.5187270e+00  -5.1106464e+00  -5.2430372e+00  -3.0969568e+00  -3.7453944e+00  -3.1459164e+00  -6.1718067e+00  -5.5651792e+00  -5.2584783e+00  -5.2704612e+00  -5.3003209e+00  -5.1942587e+00  -4.9486961e+00  -4.9373719e+00  -5.1641440e+00  -3.6326991e+00  -3.7657334e+00  -3.7117359e+00  -3.0928531e+00  -2.6712925e+00  -3.6817364e+00  -3.8252993e+00
  -1.3460783e+00  -1.7166554e+00  -1.7543117e+00  -1.5355901e+00  -1.1243449e+00  -5.6860879e-01   8.5631778e-02   7.8217909e-01   1.4574186e+00   2.0556276e+00   2.5421895e+00   2.9054946e+00   3.1503446e+00   3.2897876e+00   3.3392985e+00   3.3137532e+00   3.2262799e+00   3.0880575e+00   2.9084899e+00   2.6954808e+00   2.4556983e+00   2.1947976e+00   1.9175990e+00   1.6282296e+00   1.3302389e+00   1.0266969e+00   7.2028813e-01   4.1341087e-01   1.0830084e-01  -1.9280174e-01  -4.8741452e-01  -7.7247746e-01  -1.0439016e+00  -1.2960296e+00  -1.5211674e+00  -1.7096444e+00  -1.8513103e+00  -1.9394508e+00  -1.9764403e+00  -1.9768035e+00  -1.9626755e+00  -1.9538860e+00  -1.9613956e+00  -1.9879731e+00  -2.0322568e+00  -2.0919233e+00  -2.1649844e+00  -2.2499504e+00  -2.3456206e+00  -2.4509075e+00  -2.5649495e+00  -2.6879517e+00  -2.8236241e+00  -2.9826393e+00  -3.1691500e+00  -3.2675107e+00  -3.5134789e+00  -6.1081595e+00  -6.1379770e+00  -6.3095273e+00  -6.0626529e+00  -6.0073586e+00  -6.0453982e+00  -6.0348854e+00  -6.5941189e+00  -6.5672198e+00  -6.4791659e+00  -5.9807110e+00  -6.5883475e+00  -6.0224214e+00  -6.3489854e+00  -5.8559512e+00  -5.7445475e+00  -4.1347864e+00  -5.6426362e+00  -4.9351284e+00  -5.0488695e+00  -4.3597566e+00  -3.5548414e+00  -5.4249280e+00  -5.7502125e+00  -3.0713816e+00  -3.8366923e+00  -3.1062121e+00  -6.6718681e+00  -6.0088869e+00  -5.3293998e+00  -5.3480711e+00  -5.4036328e+00  -5.3044347e+00  -5.0535386e+00  -5.1105073e+00  -5.4643774e+00  -4.2610003e+00  -4.5019656e+00  -3.8791928e+00  -3.2069280e+00  -2.7381607e+00  -3.9304057e+00  -4.2167934e+00
