   4.9147686e+00   5.9845074e+00   4.9220893e+00   5.9951350e+00   4.9185233e+00   5.9888730e+00   4.9203864e+00   5.9927634e+00   4.9213217e+00   5.9935476e+00   4.9168710e+00   5.9876156e+00   4.9222592e+00   5.9952827e+00   4.9167093e+00   5.9858864e+00   4.9213556e+00   5.9941463e+00   4.9203276e+00   5.9918685e+00   4.9186305e+00   5.9902048e+00   4.9220768e+00   5.9948810e+00   4.9145341e+00   5.9835238e+00   4.9219762e+00   5.9949924e+00   4.9189760e+00   5.9896211e+00   4.9200454e+00   5.9922699e+00
   4.9055744e+00   6.1259530e+00   4.8999969e+00   6.1188056e+00   4.9061736e+00   6.1234909e+00   4.9021161e+00   6.1242836e+00   4.9045587e+00   6.1174909e+00   4.9052919e+00   6.1260112e+00   4.9007550e+00   6.1176537e+00   4.9062255e+00   6.1240883e+00   4.9014445e+00   6.1237033e+00   4.9049412e+00   6.1186131e+00   4.9049589e+00   6.1259871e+00   4.9014643e+00   6.1164147e+00   4.9062274e+00   6.1246058e+00   4.9007219e+00   6.1230381e+00   4.9052744e+00   6.1196574e+00   4.9045754e+00   6.1258806e+00
   4.8964990e+00   6.2474862e+00   4.8947305e+00   6.2425167e+00   4.8983246e+00   6.2437473e+00   4.8919165e+00   6.2470991e+00   4.8978275e+00   6.2361739e+00   4.8962668e+00   6.2476094e+00   4.8950332e+00   6.2420034e+00   4.8982683e+00   6.2441637e+00   4.8914931e+00   6.2468973e+00   4.8979452e+00   6.2368752e+00   4.8960213e+00   6.2477101e+00   4.8953230e+00   6.2414664e+00   4.8981988e+00   6.2445583e+00   4.8910563e+00   6.2466723e+00   4.8980499e+00   6.2375554e+00   4.8957625e+00   6.2477884e+00
   4.8959632e+00   6.3545268e+00   4.8943902e+00   6.3611060e+00   4.8933202e+00   6.3608622e+00   4.8963658e+00   6.3552406e+00   4.8893620e+00   6.3632196e+00   4.8961940e+00   6.3531055e+00   4.8938618e+00   6.3617121e+00   4.8938963e+00   6.3601019e+00   4.8961903e+00   6.3564500e+00   4.8894947e+00   6.3631015e+00   4.8963679e+00   6.3515743e+00   4.8932755e+00   6.3622180e+00   4.8944161e+00   6.3592349e+00   4.8959573e+00   6.3575620e+00   4.8903569e+00   6.3628798e+00   4.8964850e+00   6.3499328e+00
   4.8992393e+00   6.4621276e+00   4.8936483e+00   6.4724202e+00   4.8985264e+00   6.4692219e+00   4.8972110e+00   6.4681802e+00   4.8960827e+00   6.4729064e+00   4.8990064e+00   6.4608323e+00   4.8919239e+00   6.4732715e+00   4.8990491e+00   6.4665689e+00   4.8958835e+00   6.4704059e+00   4.8973542e+00   6.4717211e+00   4.8984437e+00   6.4643958e+00   4.8939374e+00   6.4735150e+00   4.8992448e+00   6.4632668e+00   4.8942224e+00   6.4720400e+00   4.8983018e+00   6.4699041e+00   4.8975501e+00   6.4673834e+00
   4.9037421e+00   6.5791740e+00   4.9045947e+00   6.5669338e+00   4.9010372e+00   6.5795643e+00   4.9055256e+00   6.5711861e+00   4.8990632e+00   6.5776074e+00   4.9052323e+00   6.5764163e+00   4.9024560e+00   6.5733574e+00   4.9037235e+00   6.5791878e+00   4.9046083e+00   6.5668670e+00   4.9010080e+00   6.5795572e+00   4.9055283e+00   6.5712431e+00   4.8990985e+00   6.5775799e+00   4.9052243e+00   6.5764514e+00   4.9024803e+00   6.5733099e+00   4.9037048e+00   6.5792015e+00   4.9046218e+00   6.5668000e+00
   4.9145273e+00   6.6738443e+00   4.9089715e+00   6.6806859e+00   4.9148588e+00   6.6780649e+00   4.9089537e+00   6.6778508e+00   4.9145130e+00   6.6808705e+00   4.9114559e+00   6.6737252e+00   4.9134935e+00   6.6822859e+00   4.9132706e+00   6.6683320e+00   4.9118036e+00   6.6823357e+00   4.9144008e+00   6.6729676e+00   4.9094471e+00   6.6810441e+00   4.9148499e+00   6.6774359e+00   4.9084502e+00   6.6784349e+00   4.9146212e+00   6.6804848e+00   4.9110718e+00   6.6745312e+00   4.9137181e+00   6.6821392e+00
   4.9262800e+00   6.7758465e+00   4.9214621e+00   6.7798767e+00   4.9265718e+00   6.7781340e+00   4.9198145e+00   6.7781229e+00   4.9266326e+00   6.7799261e+00   4.9205387e+00   6.7759166e+00   4.9264631e+00   6.7812281e+00   4.9221093e+00   6.7732625e+00   4.9260639e+00   6.7820451e+00   4.9234455e+00   6.7701654e+00   4.9254356e+00   6.7823824e+00   4.9245479e+00   6.7679733e+00   4.9245790e+00   6.7822450e+00   4.9254171e+00   6.7715161e+00   4.9234947e+00   6.7816379e+00   4.9260538e+00   6.7745502e+00
   4.9393375e+00   6.8797754e+00   4.9380374e+00   6.8662858e+00   4.9392062e+00   6.8797251e+00   4.9382198e+00   6.8669209e+00   4.9390682e+00   6.8796605e+00   4.9383953e+00   6.8675403e+00   4.9389233e+00   6.8795816e+00   4.9385638e+00   6.8681441e+00   4.9387717e+00   6.8794884e+00   4.9387255e+00   6.8687324e+00   4.9386133e+00   6.8793809e+00   4.9388802e+00   6.8693051e+00   4.9384481e+00   6.8792592e+00   4.9390280e+00   6.8698624e+00   4.9382761e+00   6.8791233e+00   4.9391688e+00   6.8704041e+00
   4.9551637e+00   6.9681409e+00   4.9539657e+00   6.9738122e+00   4.9545543e+00   6.9659476e+00   4.9546782e+00   6.9745383e+00   4.9538113e+00   6.9634485e+00   4.9552596e+00   6.9749833e+00   4.9529344e+00   6.9606410e+00   4.9557098e+00   6.9751450e+00   4.9519233e+00   6.9610626e+00   4.9560284e+00   6.9750208e+00   4.9507778e+00   6.9636905e+00   4.9562152e+00   6.9746083e+00   4.9494978e+00   6.9660534e+00   4.9562699e+00   6.9739051e+00   4.9498150e+00   6.9681491e+00   4.9561922e+00   6.9729088e+00
   4.9704543e+00   7.0559144e+00   4.9732138e+00   7.0685694e+00   4.9679301e+00   7.0558988e+00   4.9736019e+00   7.0678448e+00   4.9678136e+00   7.0613771e+00   4.9732596e+00   7.0654744e+00   4.9703443e+00   7.0653360e+00   4.9721837e+00   7.0614245e+00   4.9721550e+00   7.0677447e+00   4.9703710e+00   7.0556608e+00   4.9732422e+00   7.0685716e+00   4.9678183e+00   7.0561371e+00   4.9736023e+00   7.0677843e+00   4.9679241e+00   7.0615575e+00   4.9732318e+00   7.0653500e+00   4.9704272e+00   7.0654574e+00
   4.9909295e+00   7.1538273e+00   4.9913199e+00   7.1597242e+00   4.9876202e+00   7.1440773e+00   4.9923455e+00   7.1598591e+00   4.9873651e+00   7.1535922e+00   4.9914521e+00   7.1555921e+00   4.9907676e+00   7.1590228e+00   4.9886261e+00   7.1467739e+00   4.9922690e+00   7.1602314e+00   4.9862236e+00   7.1515990e+00   4.9918548e+00   7.1570746e+00   4.9900973e+00   7.1580596e+00   4.9895114e+00   7.1494042e+00   4.9920736e+00   7.1603330e+00   4.9852259e+00   7.1493545e+00   4.9921379e+00   7.1582771e+00
   5.0119953e+00   7.2505563e+00   5.0056561e+00   7.2401117e+00   5.0117292e+00   7.2471497e+00   5.0108768e+00   7.2492204e+00   5.0076311e+00   7.2345878e+00   5.0123207e+00   7.2497870e+00   5.0089958e+00   7.2461601e+00   5.0099490e+00   7.2413933e+00   5.0121417e+00   7.2506155e+00   5.0063558e+00   7.2414118e+00   5.0114891e+00   7.2463011e+00   5.0111957e+00   7.2496735e+00   5.0070008e+00   7.2350111e+00   5.0122547e+00   7.2493517e+00   5.0094863e+00   7.2469987e+00   5.0094944e+00   7.2400260e+00
   5.0300004e+00   7.3272023e+00   5.0334705e+00   7.3390303e+00   5.0305484e+00   7.3356129e+00   5.0299377e+00   7.3270174e+00   5.0334678e+00   7.3389920e+00   5.0306048e+00   7.3357122e+00   5.0298745e+00   7.3268310e+00   5.0334646e+00   7.3389523e+00   5.0306608e+00   7.3358103e+00   5.0298108e+00   7.3266433e+00   5.0334608e+00   7.3389113e+00   5.0307161e+00   7.3359071e+00   5.0297465e+00   7.3264541e+00   5.0334564e+00   7.3388690e+00   5.0307710e+00   7.3360027e+00   5.0296816e+00   7.3262635e+00
   5.0507116e+00   7.4196507e+00   5.0530767e+00   7.4175520e+00   5.0556183e+00   7.4268730e+00   5.0532641e+00   7.4243254e+00   5.0504157e+00   7.4105530e+00   5.0551128e+00   7.4242987e+00   5.0548919e+00   7.4268566e+00   5.0498052e+00   7.4179133e+00   5.0536679e+00   7.4194020e+00   5.0555902e+00   7.4271916e+00   5.0526233e+00   7.4231960e+00   5.0512795e+00   7.4121253e+00   5.0553546e+00   7.4252761e+00   5.0545180e+00   7.4263502e+00   5.0488225e+00   7.4160035e+00   5.0541808e+00   7.4210544e+00
   5.0733353e+00   7.5056061e+00   5.0756954e+00   7.5023576e+00   5.0785286e+00   7.5123167e+00   5.0777997e+00   7.5133906e+00   5.0735400e+00   7.5059982e+00   5.0755375e+00   7.5018618e+00   5.0784912e+00   7.5121282e+00   5.0778821e+00   7.5134946e+00   5.0737406e+00   7.5063811e+00   5.0753755e+00   7.5013554e+00   5.0784497e+00   7.5119295e+00   5.0779605e+00   7.5135889e+00   5.0739372e+00   7.5067548e+00   5.0752096e+00   7.5008383e+00   5.0784040e+00   7.5117208e+00   5.0780350e+00   7.5136734e+00
   5.1023716e+00   7.5991357e+00   5.1016723e+00   7.5987716e+00   5.0977122e+00   7.5930695e+00   5.0983211e+00   7.5821709e+00   5.1012399e+00   7.5940375e+00   5.1028736e+00   7.5990959e+00   5.1009432e+00   7.5987538e+00   5.0978636e+00   7.5920610e+00   5.0980630e+00   7.5837139e+00   5.1020884e+00   7.5943752e+00   5.1021553e+00   7.5996175e+00   5.1014542e+00   7.5980819e+00   5.0966883e+00   7.5916380e+00   5.0993112e+00   7.5844162e+00   5.1013274e+00   7.5954844e+00   5.1030848e+00   7.5992658e+00
   7.6047706e+00   5.0013024e+00   7.7399068e+00   5.2637701e+00   7.6140116e+00   5.0059228e+00   7.7423261e+00   5.2582016e+00   7.6177452e+00   5.0049792e+00   7.7303427e+00   5.2644742e+00   7.6076992e+00   4.9996229e+00   7.7380986e+00   5.2647292e+00   7.6116925e+00   5.0051986e+00   7.7431183e+00   5.2590365e+00   7.6179022e+00   5.0052010e+00   7.7335718e+00   5.2642999e+00   7.6101875e+00   4.9996855e+00   7.7358669e+00   5.2656225e+00   7.6088654e+00   5.0042124e+00   7.7435178e+00   5.2609852e+00
   4.8971673e+00   7.8876258e+00   5.4835047e+00   7.6074905e+00   4.9014134e+00   7.8811688e+00   5.4864447e+00   7.6107794e+00   4.9030271e+00   7.8701423e+00   5.4862689e+00   7.6073939e+00   4.9020238e+00   7.8830649e+00   5.4830063e+00   7.5976010e+00   4.8984203e+00   7.8880776e+00   5.4806130e+00   7.6028435e+00   4.8994492e+00   7.8855469e+00   5.4852461e+00   7.6098506e+00   4.9024822e+00   7.8758206e+00   5.4867487e+00   7.6100342e+00   4.9028897e+00   7.8770954e+00   5.4851485e+00   7.6036680e+00
   4.8611387e+00   8.0003966e+00   5.6405466e+00   7.6233044e+00   4.8596287e+00   8.0015400e+00   5.6433878e+00   7.6197924e+00   4.8573302e+00   8.0003076e+00   5.6452176e+00   7.6267395e+00   4.8562819e+00   7.9967625e+00   5.6460415e+00   7.6315110e+00   4.8588868e+00   7.9909657e+00   5.6458649e+00   7.6341549e+00   4.8606898e+00   7.9829766e+00   5.6446932e+00   7.6347182e+00   4.8616933e+00   7.9894716e+00   5.6425324e+00   7.6332468e+00   4.8618996e+00   7.9959836e+00   5.6393881e+00   7.6297854e+00
   5.7801468e+00   7.6650040e+00   4.8414287e+00   8.1026547e+00   5.7806538e+00   7.6641817e+00   4.8413242e+00   8.1030498e+00   5.7811261e+00   7.6632954e+00   4.8411937e+00   8.1033626e+00   5.7815637e+00   7.6623453e+00   4.8410372e+00   8.1035935e+00   5.7819666e+00   7.6613317e+00   4.8408547e+00   8.1037430e+00   5.7823349e+00   7.6602549e+00   4.8406462e+00   8.1038114e+00   5.7826687e+00   7.6591150e+00   4.8404119e+00   8.1037991e+00   5.7829679e+00   7.6579124e+00   4.8401516e+00   8.1037066e+00
   5.9100920e+00   7.7020501e+00   4.8322861e+00   8.1997574e+00   5.9095367e+00   7.7055035e+00   4.8326372e+00   8.1990177e+00   5.9085268e+00   7.7081384e+00   4.8326570e+00   8.1972032e+00   5.9070606e+00   7.7099431e+00   4.8323448e+00   8.1942941e+00   5.9051363e+00   7.7109058e+00   4.8317000e+00   8.1902702e+00   5.9027523e+00   7.7110147e+00   4.8307220e+00   8.1851107e+00   5.9026621e+00   7.7102574e+00   4.8294103e+00   8.1794665e+00   5.9050312e+00   7.7086217e+00   4.8277641e+00   8.1852873e+00
   6.0251660e+00   7.7436512e+00   4.8292800e+00   8.2891416e+00   6.0278893e+00   7.7467832e+00   4.8310289e+00   8.2914903e+00   6.0281478e+00   7.7538717e+00   4.8310538e+00   8.2881637e+00   6.0259877e+00   7.7565556e+00   4.8293134e+00   8.2789304e+00   6.0212990e+00   7.7547295e+00   4.8258428e+00   8.2760847e+00   6.0231574e+00   7.7481963e+00   4.8278969e+00   8.2862671e+00   6.0269276e+00   7.7421579e+00   4.8304589e+00   8.2911048e+00   6.0283617e+00   7.7511698e+00   4.8312450e+00   8.2904022e+00
   6.2556610e+00   7.7491529e+00   4.7786267e+00   8.3880847e+00   5.9606395e+00   7.8766524e+00   4.9134512e+00   8.3414962e+00   6.2549171e+00   7.7504800e+00   4.7814091e+00   8.4029186e+00   5.9589769e+00   7.8833657e+00   4.9176214e+00   8.3223956e+00   6.2524816e+00   7.7426562e+00   4.7810181e+00   8.3973806e+00   5.9624954e+00   7.8677629e+00   4.9162706e+00   8.3420647e+00   6.2567865e+00   7.7527451e+00   4.7792883e+00   8.3972068e+00   5.9545328e+00   7.8838721e+00   4.9157674e+00   8.3311947e+00
   4.9442764e+00   8.4190776e+00   6.3663894e+00   7.8029192e+00   4.7852086e+00   8.4713474e+00   5.8384376e+00   8.0327243e+00   5.0284937e+00   8.3820781e+00   6.4349317e+00   7.7702091e+00   4.7561724e+00   8.4996645e+00   6.0166071e+00   7.9548902e+00   4.9420628e+00   8.4130279e+00   6.3558103e+00   7.7967308e+00   4.7917226e+00   8.4895955e+00   5.8321694e+00   8.0296611e+00   5.0320289e+00   8.3631247e+00   6.4376528e+00   7.7547969e+00   4.7595037e+00   8.5011675e+00   6.0193268e+00   7.9469390e+00
   5.0286350e+00   8.4686923e+00   5.5622960e+00   8.2393734e+00   5.2174565e+00   8.3833267e+00   6.6342357e+00   7.7735460e+00   4.7348680e+00   8.5933892e+00   6.0703802e+00   8.0147639e+00   4.9761660e+00   8.4918010e+00   5.6152026e+00   8.2198158e+00   5.1945794e+00   8.3991107e+00   6.6142777e+00   7.7878332e+00   4.7376619e+00   8.5998131e+00   5.9829663e+00   8.0659168e+00   5.0130182e+00   8.4748385e+00   5.5761916e+00   8.2337972e+00   5.2103559e+00   8.3867701e+00   6.6302507e+00   7.7757944e+00
   6.1834034e+00   8.0793182e+00   4.9801632e+00   8.5756379e+00   5.6445591e+00   8.2982213e+00   5.2250636e+00   8.4673421e+00   5.4636801e+00   8.3753374e+00   5.3228592e+00   8.4386047e+00   5.4049738e+00   8.3966570e+00   5.3559100e+00   8.4109329e+00   6.7754688e+00   7.8138342e+00   4.7343990e+00   8.6922606e+00   5.9699712e+00   8.1655712e+00   5.0742703e+00   8.5371559e+00   5.5667146e+00   8.3314391e+00   5.2650719e+00   8.4512392e+00   5.4387741e+00   8.3844713e+00   6.8126057e+00   7.8007505e+00
   6.7783051e+00   7.9119432e+00   4.7915059e+00   8.7497975e+00   5.8806976e+00   8.2844692e+00   7.0490423e+00   7.7875536e+00   4.6814377e+00   8.8018999e+00   6.1516907e+00   8.1870105e+00   5.0489726e+00   8.6371048e+00   5.6262421e+00   8.3963991e+00   5.2823411e+00   8.5249462e+00   5.4696167e+00   8.4672069e+00   5.3672773e+00   8.5083187e+00   5.4256123e+00   8.4727116e+00   6.8750591e+00   7.8711100e+00   4.7525193e+00   8.7711768e+00   6.4040218e+00   8.0817581e+00   4.9386557e+00   8.6870418e+00
   7.2209091e+00   7.8046677e+00   4.6738436e+00   8.8827218e+00   6.1136233e+00   8.2879237e+00   7.1873095e+00   7.8287191e+00   4.6844179e+00   8.8879585e+00   6.3916978e+00   8.1847129e+00   7.2750023e+00   7.7901696e+00   4.6547673e+00   8.8880629e+00   6.2258216e+00   8.2394741e+00   7.2158498e+00   7.8023317e+00   4.6729067e+00   8.8891273e+00   6.1133999e+00   8.2938404e+00   7.1898257e+00   7.8316562e+00   4.6831991e+00   8.8866592e+00   6.3907195e+00   8.1823323e+00   7.2731553e+00   7.7863661e+00
   5.6672674e+00   8.5573107e+00   5.3570223e+00   8.6872358e+00   5.5161921e+00   8.6271858e+00   7.0428458e+00   7.9879729e+00   4.8032702e+00   8.9246841e+00   6.6445185e+00   8.1742730e+00   4.9543090e+00   8.8587573e+00   5.7746155e+00   8.5182547e+00   5.3136082e+00   8.7130702e+00   6.9546495e+00   8.0375593e+00   7.4942530e+00   7.7881756e+00   4.6295376e+00   8.9840627e+00   6.3385937e+00   8.2818907e+00   7.3125453e+00   7.8670273e+00   4.6941647e+00   8.9705176e+00   6.0532331e+00   8.4153767e+00
   8.2581716e+00   7.4771796e+00   7.9020254e+00   4.6981448e+00   9.0407503e+00   6.0702436e+00   8.4895314e+00   7.3002471e+00   7.9841160e+00   4.7596702e+00   9.0217291e+00   5.9872707e+00   8.5349024e+00   7.2718350e+00   7.9890603e+00   4.7744085e+00   9.0223633e+00   5.9720067e+00   8.5372512e+00   5.2781158e+00   8.8172594e+00   5.6110413e+00   8.6752309e+00   7.1514503e+00   8.0555860e+00   7.5951934e+00   7.8452488e+00   4.6482182e+00   9.0717385e+00   6.1442106e+00   8.4687370e+00   5.2013978e+00
   8.2922873e+00   7.5751835e+00   7.9545819e+00   7.7675092e+00   4.5672609e+00   9.1972667e+00   6.4590381e+00   8.4371257e+00   7.4734132e+00   7.9942007e+00   7.7410210e+00   7.8724630e+00   7.8095419e+00   7.8398887e+00   4.6241120e+00   9.1698516e+00   6.6268483e+00   8.3755566e+00   7.5233645e+00   7.9823557e+00   4.7410429e+00   9.1187997e+00   6.7560118e+00   8.3214432e+00   7.5590565e+00   7.9685280e+00   7.7620086e+00   4.5627618e+00   9.1996004e+00   6.4198880e+00   8.4585066e+00   7.4663537e+00
   4.8496903e+00   9.1595531e+00   5.9691739e+00   8.7258827e+00   7.3943937e+00   8.1335170e+00   7.7777060e+00   7.9609852e+00   7.8724523e+00   4.6294827e+00   9.2347280e+00   6.7268043e+00   8.4241711e+00   7.6074238e+00   8.0509845e+00   7.8236175e+00   4.5917364e+00   9.2671052e+00   6.6850584e+00   8.4473989e+00   5.1009775e+00   9.0582720e+00   5.7944865e+00   8.7949033e+00   7.3433109e+00   8.1655153e+00   7.7659259e+00   7.9647044e+00   7.8708169e+00   4.6267166e+00   9.2477244e+00   6.7271183e+00
   8.4882038e+00   5.1245553e+00   9.1310601e+00   7.1593070e+00   8.3502375e+00   4.9863376e+00   9.1940182e+00   5.9038218e+00   8.8416353e+00   7.4467937e+00   8.2242546e+00   7.8480152e+00   8.0328616e+00   4.7388652e+00   9.2945808e+00   6.9317569e+00   8.4378745e+00   7.7206373e+00   4.4969193e+00   9.3911607e+00   6.5330268e+00   8.5821533e+00   7.6123513e+00   8.1456647e+00   4.8176485e+00   9.2397034e+00   6.0238081e+00   8.7813593e+00   7.4773705e+00   8.2088747e+00   4.8694612e+00   9.2196576e+00
   9.4761207e+00   6.5810623e+00   8.6750905e+00   7.6966705e+00   4.4634292e+00   9.4942901e+00   6.5832697e+00   8.6745242e+00   7.6942358e+00   4.4612067e+00   9.4905119e+00   6.5773176e+00   8.6578587e+00   7.6865958e+00   4.4604131e+00   9.4737825e+00   6.5805380e+00   8.6744363e+00   7.6963715e+00   4.4633983e+00   9.4936187e+00   6.5833915e+00   8.6751781e+00   7.6948555e+00   4.4615620e+00   9.4916689e+00   6.5780955e+00   8.6590471e+00   7.6853400e+00   4.4599678e+00   9.4713177e+00   6.5799626e+00
   9.5516914e+00   6.4749640e+00   8.8047593e+00   7.7316285e+00   4.4739268e+00   9.5729554e+00   6.4569183e+00   8.8146936e+00   7.7246978e+00   8.2910857e+00   8.0252882e+00   4.6889345e+00   9.4781308e+00   7.0572086e+00   8.5807486e+00   7.8746715e+00   4.5759219e+00   9.5148723e+00   6.3073889e+00   8.8583649e+00   7.6859261e+00   4.4430547e+00   9.5780025e+00   6.5376168e+00   8.7870584e+00   7.7478704e+00   4.4841467e+00   9.5665563e+00   6.4295085e+00   8.8107167e+00   7.7112537e+00   4.4640559e+00
   4.5078104e+00   9.6425541e+00   6.3991759e+00   8.9226589e+00   5.4089909e+00   9.2879037e+00   5.8021189e+00   9.1411737e+00   7.6164088e+00   8.4532392e+00   8.0603185e+00   8.2449244e+00   4.8424615e+00   9.5000352e+00   6.1101069e+00   9.0249722e+00   7.6932844e+00   4.4369139e+00   9.6548261e+00   6.5158544e+00   8.8862670e+00   7.8059332e+00   4.5108912e+00   9.6371075e+00   6.3965905e+00   8.9126779e+00   7.7683499e+00   8.3838551e+00   4.9402140e+00   9.4650933e+00   6.0406219e+00   9.0587650e+00
   5.7403622e+00   9.2446515e+00   7.6652685e+00   4.3993265e+00   9.7693670e+00   6.9448014e+00   8.8084922e+00   5.2798492e+00   9.4232227e+00   5.9057362e+00   9.1954197e+00   5.6447043e+00   9.2800163e+00   7.6362939e+00   4.3789780e+00   9.7775330e+00   6.9008346e+00   8.8264123e+00   7.9521790e+00   8.4015771e+00   8.1827681e+00   4.7748238e+00   9.6128662e+00   6.1879573e+00   9.0858014e+00   5.5363715e+00   9.3310156e+00   7.5924266e+00   8.5452493e+00   8.1073060e+00   4.7164814e+00   9.6398753e+00
   4.3121354e+00   9.8867468e+00   6.8410836e+00   8.9393648e+00   7.9979915e+00   4.6196540e+00   9.7596406e+00   7.2715521e+00   8.7706822e+00   5.2242176e+00   9.5312084e+00   7.5589735e+00   4.3182704e+00   9.8816612e+00   6.7553298e+00   8.9675287e+00   7.9839687e+00   4.6112554e+00   9.7622698e+00   7.2668235e+00   8.7821999e+00   5.2254885e+00   9.5307921e+00   7.5590545e+00   4.3211479e+00   9.8633180e+00   6.7520070e+00   8.9794313e+00   5.3928082e+00   9.4500142e+00   7.6249291e+00   4.3601151e+00
   4.2770929e+00   9.9646521e+00   6.8940893e+00   9.0186681e+00   8.0837116e+00   4.6648357e+00   9.8081758e+00   7.3806671e+00   8.8375027e+00   8.1875146e+00   8.4945806e+00   8.3545163e+00   8.4287971e+00   4.9163953e+00   9.7300774e+00   7.5045006e+00   4.2763153e+00   9.9758252e+00   6.8813661e+00   9.0201740e+00   5.4012335e+00   9.5371114e+00   7.6968296e+00   4.3980079e+00   9.9331661e+00   7.1706561e+00   8.9039457e+00   5.3106857e+00   9.5867628e+00   5.9779845e+00   9.3491015e+00   7.8578672e+00
   9.8825320e+00   7.4939417e+00   4.2588276e+00   1.0060887e+01   6.8024327e+00   9.1413046e+00   8.1255471e+00   4.6805335e+00   9.8859638e+00   7.4713762e+00   4.2387901e+00   1.0081198e+01   6.9943655e+00   9.0599187e+00   8.1554645e+00   4.7057278e+00   9.8808663e+00   7.4906166e+00   4.2469330e+00   1.0069223e+01   6.8362987e+00   9.1304209e+00   8.1264228e+00   4.6806906e+00   9.9021552e+00   6.3447922e+00   9.2972681e+00   8.0102616e+00   4.6053918e+00   9.9307887e+00   7.4313614e+00   8.9074849e+00
   7.6714892e+00   8.9034301e+00   5.2563909e+00   9.7754382e+00   6.0845629e+00   9.4849255e+00   5.7634710e+00   9.5944042e+00   7.9302677e+00   8.8062094e+00   8.4127239e+00   4.8734846e+00   9.9006989e+00   7.6458017e+00   4.3419744e+00   1.0106332e+01   7.3176400e+00   9.0504196e+00   5.3628512e+00   9.7190001e+00   7.8277795e+00   8.8539166e+00   8.3991417e+00   4.8610829e+00   9.9171559e+00   7.6377980e+00   8.9235726e+00   8.3534925e+00   8.6315323e+00   8.5086997e+00   4.9410555e+00   9.8880424e+00
   5.9372875e+00   9.6246438e+00   8.0477200e+00   4.6005800e+00   1.0096634e+01   7.5916713e+00   4.3000491e+00   1.0205023e+01   7.3662549e+00   4.1588572e+00   1.0272649e+01   6.9935319e+00   9.2526884e+00   8.2896282e+00   8.7589683e+00   5.1158402e+00   9.9006848e+00   6.1820609e+00   9.5392127e+00   8.1121603e+00   8.8263899e+00   5.1696436e+00   9.8881640e+00   6.1627536e+00   9.5345266e+00   5.7817631e+00   9.6579277e+00   8.0131289e+00   4.5788062e+00   1.0090594e+01   7.5811002e+00   9.0466376e+00
   4.3314024e+00   1.0268131e+01   7.5023860e+00   4.2299815e+00   1.0324145e+01   7.4051864e+00   4.1663704e+00   1.0330443e+01   6.9030273e+00   9.3795488e+00   8.3312990e+00   4.7828444e+00   1.0100570e+01   7.7618988e+00   4.3975340e+00   1.0253283e+01   7.5532281e+00   4.2604424e+00   1.0309794e+01   7.4373714e+00   4.1906168e+00   1.0312265e+01   7.3452054e+00   4.1379201e+00   1.0363594e+01   7.2520630e+00   9.2510347e+00   5.4911904e+00   9.8406766e+00   8.0043872e+00   4.5584918e+00   1.0172774e+01
   1.0440228e+01   7.2726805e+00   4.0840728e+00   1.0464333e+01   7.2797370e+00   4.0830870e+00   1.0445744e+01   7.2744947e+00   4.0835961e+00   1.0462862e+01   7.2791134e+00   4.0836672e+00   1.0450595e+01   7.2760611e+00   4.0829976e+00   1.0460599e+01   7.2782352e+00   4.0841266e+00   1.0454769e+01   7.2773790e+00   4.0822771e+00   1.0457531e+01   7.2771015e+00   4.0844650e+00   1.0458254e+01   7.2784477e+00   4.0814346e+00   1.0453643e+01   7.2757117e+00   4.0846824e+00   1.0461038e+01   7.2792664e+00
   4.0274792e+00   1.0555475e+01   7.1966858e+00   4.0228789e+00   1.0562292e+01   7.1933017e+00   4.0275076e+00   1.0557738e+01   7.1971022e+00   4.0226025e+00   1.0560478e+01   7.1924013e+00   4.0274983e+00   1.0559778e+01   7.1974416e+00   4.0231908e+00   1.0558400e+01   7.1914220e+00   4.0274512e+00   1.0561594e+01   7.1977037e+00   4.0237416e+00   1.0556055e+01   7.1903636e+00   4.0273662e+00   1.0563182e+01   7.1978884e+00   4.0242550e+00   1.0553439e+01   7.1892261e+00   4.0272434e+00   1.0564542e+01
   7.1592637e+00   4.0017846e+00   1.0650115e+01   7.1661462e+00   3.9996457e+00   1.0640551e+01   7.1573333e+00   4.0009770e+00   1.0655301e+01   7.1657916e+00   4.0010441e+00   1.0626142e+01   7.1614448e+00   3.9995343e+00   1.0656443e+01   7.1641413e+00   4.0018124e+00   1.0635244e+01   7.1642858e+00   3.9974553e+00   1.0653366e+01   7.1611885e+00   4.0019488e+00   1.0646148e+01   7.1658489e+00   3.9987307e+00   1.0645885e+01   7.1569266e+00   4.0014521e+00   1.0653254e+01   7.1661269e+00   4.0004374e+00
   7.1499362e+00   3.9827405e+00   1.0734659e+01   7.1433007e+00   3.9867595e+00   1.0736677e+01   7.1511290e+00   3.9863548e+00   1.0709421e+01   7.1479092e+00   3.9837002e+00   1.0739009e+01   7.1466553e+00   3.9871938e+00   1.0730751e+01   7.1513402e+00   3.9852558e+00   1.0721973e+01   7.1449814e+00   3.9852436e+00   1.0740307e+01   7.1491310e+00   3.9872026e+00   1.0722124e+01   7.1506307e+00   3.9837020e+00   1.0731183e+01   7.1412219e+00   3.9863669e+00   1.0738647e+01   7.1506618e+00   3.9867457e+00
