  -6.4838271e-02   6.8927627e-01   9.8015883e-01   1.1903243e+00   1.1115058e+00   2.1269706e+00   2.2170307e+00   3.0436904e+00   3.9706353e+00   6.0178956e+00   3.6744236e+00   4.9487934e+00   5.4930075e+00   5.5630811e+00   6.6477207e+00   7.3161592e+00   8.7768663e+00   6.0262118e+00   6.8813832e+00   5.9284751e+00   5.8933024e+00   8.5119162e+00   1.0022132e+01   8.7490997e+00   9.0616140e+00   9.7441959e+00   9.0169912e+00   1.0490867e+01   9.7763327e+00   5.4246712e+00   7.5067437e+00   8.1302341e+00   4.0675838e+00   1.0610899e+01   1.0855032e+01   7.6278053e+00   8.9740337e+00   4.2311610e+00   3.9396707e+00   8.9340872e+00   9.0836612e+00   6.3575021e+00   6.8458447e+00   7.1081154e+00   6.3277528e+00   4.2895687e+00   4.2139223e+00   2.5666282e+00   6.3151566e-01   1.2785369e+00   2.5792008e+00   7.4171392e-01  -2.0132024e+00  -4.4910884e+00  -9.8672074e-01   2.9621811e+00   5.8973077e+00   7.2129021e+00   4.0630725e+00   7.2171096e+00  -4.9810339e-01   1.3792167e+00   5.4037793e-01   3.6490417e+00  -1.2536079e+00  -1.5641412e+00  -2.6194667e+00  -7.6383604e-01  -1.4750042e+00  -9.0367494e-01  -8.2745775e-01  -1.6118508e+00  -9.1690290e-01  -3.1286929e+00  -3.3212728e+00  -3.7442064e+00  -3.6583639e+00  -1.8505359e+00  -2.9097293e+00  -4.3155929e+00  -4.9008354e+00  -2.7230792e+00  -1.8853687e+00  -2.3882228e+00  -3.7171236e+00  -4.3929984e+00  -3.0639674e+00  -3.7167574e-01  -2.3256174e+00   1.7840253e+00  -3.0903794e+00  -3.5662186e+00  -3.9906483e+00  -3.0326020e+00  -6.5200283e+00  -4.2188226e+00  -4.6588849e+00  -2.7118719e+00  -5.2995886e+00  -4.4315263e+00
  -4.4677180e-01   1.5634829e-01   4.0665293e-01   5.7175463e-01   4.4864501e-01   1.3479532e+00   1.2708396e+00   1.8886962e+00   2.6589134e+00   4.7340226e+00   3.2305086e+00   4.4622028e+00   5.0141380e+00   5.0789920e+00   5.6959929e+00   6.5222033e+00   7.4548518e+00   5.4969538e+00   6.3288384e+00   5.4861233e+00   5.5995851e+00   8.1243607e+00   9.5794914e+00   8.5556482e+00   8.8946748e+00   9.5959424e+00   8.8666992e+00   1.0536575e+01   1.0138226e+01   5.2854300e+00   7.6764093e+00   8.1166939e+00   3.8304965e+00   9.8515414e+00   1.0321952e+01   8.0141582e+00   9.6432882e+00   4.1223054e+00   3.7481780e+00   9.6113963e+00   9.7668344e+00   6.7773743e+00   6.9924367e+00   7.4620474e+00   6.6539499e+00   4.8900255e+00   5.2273913e+00   3.1822668e+00   1.4796923e+00   2.0272561e+00   3.0356636e+00   1.3165551e+00  -1.1913264e+00  -3.5718944e+00   4.5951796e-02   3.0660269e+00   6.2064876e+00   7.0191326e+00   3.8500815e+00   4.6362394e+00  -1.2072430e+00   3.2572941e-01  -4.1097520e-02   2.9346569e+00  -1.7679679e+00  -1.9739819e+00  -2.9646593e+00  -1.5238664e+00  -2.2706595e+00  -1.6909093e+00  -1.4987411e+00  -2.4769783e+00  -1.8046152e+00  -3.2384896e+00  -4.1771373e+00  -4.1347135e+00  -4.2598108e+00  -2.7382781e+00  -2.9174660e+00  -4.4514955e+00  -5.7877905e+00  -2.6239942e+00  -2.6857039e+00  -2.2407982e+00  -3.9224775e+00  -4.6357394e+00  -3.1697512e+00  -1.2639282e+00  -3.1578969e+00   8.5280414e-01  -3.1484616e+00  -4.3706366e+00  -4.1893210e+00  -2.9807327e+00  -7.1759356e+00  -4.3143004e+00  -4.7680830e+00  -3.3415142e+00  -5.8948413e+00  -4.4412127e+00
  -7.6485246e-01  -3.2087098e-01  -9.6628527e-02   5.0724640e-02  -6.1569909e-02   6.9827523e-01   5.5173396e-01   9.9772435e-01   1.5964848e+00   3.4998860e+00   2.7615391e+00   3.9411512e+00   4.4933707e+00   4.5517840e+00   4.6902394e+00   5.6216799e+00   5.8334183e+00   4.9161730e+00   5.6983258e+00   4.9911441e+00   5.2521653e+00   7.5836637e+00   8.8128343e+00   8.2218394e+00   8.5707998e+00   9.2382102e+00   8.5649950e+00   1.0344002e+01   1.0364716e+01   5.0957349e+00   7.7687604e+00   8.0052102e+00   3.5560369e+00   8.5672667e+00   9.2972808e+00   8.3231358e+00   1.0214334e+01   3.9734367e+00   3.5188410e+00   1.0190653e+01   1.0348419e+01   7.1362274e+00   7.0683642e+00   7.7436525e+00   6.9176455e+00   5.4531430e+00   6.2077959e+00   3.7780695e+00   2.3297414e+00   2.7699666e+00   3.4697123e+00   1.8885490e+00  -3.4227942e-01  -2.5998427e+00   1.0968149e+00   3.1387272e+00   6.4543736e+00   6.7378764e+00   3.5913352e+00   2.2446087e+00  -1.6782766e+00  -4.8247615e-01  -6.3742535e-01   2.1863240e+00  -2.2796506e+00  -2.2329121e+00  -3.2925320e+00  -2.2588402e+00  -3.0531521e+00  -2.4824783e+00  -2.1748540e+00  -3.3348244e+00  -2.6911212e+00  -3.3250872e+00  -5.0146656e+00  -4.4989042e+00  -4.8392418e+00  -3.6190923e+00  -2.9049529e+00  -4.5551580e+00  -6.6442593e+00  -2.5070224e+00  -3.4719223e+00  -2.0790374e+00  -4.1039114e+00  -4.8484536e+00  -3.2548009e+00  -2.1384158e+00  -3.9874435e+00  -8.8076555e-02  -3.1870071e+00  -5.1577853e+00  -4.3635534e+00  -2.9121180e+00  -7.7874311e+00  -4.3832704e+00  -4.8468021e+00  -3.9656684e+00  -6.4583428e+00  -4.4226896e+00
  -1.0370546e+00  -7.5683448e-01  -5.4923295e-01  -4.0131614e-01  -4.6771948e-01   1.4705851e-01   3.9435582e-03   3.2936334e-01   7.8256922e-01   2.4151946e+00   2.2716568e+00   3.3923368e+00   3.9391768e+00   3.9903870e+00   3.7002104e+00   4.6712722e+00   4.1402176e+00   4.2973117e+00   5.0109450e+00   4.4521324e+00   4.8552620e+00   6.8965388e+00   7.6983880e+00   7.7398953e+00   8.0754583e+00   8.6350403e+00   8.0979032e+00   9.8364694e+00   1.0420028e+01   4.8569806e+00   7.7788180e+00   7.7905879e+00   3.2464364e+00   6.7856738e+00   7.7294881e+00   8.5463992e+00   1.0665799e+01   3.7854317e+00   3.2533872e+00   1.0650894e+01   1.0805623e+01   7.4280471e+00   7.0704921e+00   7.9465403e+00   7.1140098e+00   5.9721166e+00   7.1438240e+00   4.3474821e+00   3.1730156e+00   3.4989419e+00   3.8764359e+00   2.4518144e+00   5.2588123e-01  -1.5836960e+00   2.1555458e+00   3.1789505e+00   6.6366808e+00   6.3713224e+00   3.2887462e+00   4.6302768e-01  -2.0169131e+00  -1.1277869e+00  -1.2430822e+00   1.4101447e+00  -2.7835010e+00  -2.4108544e+00  -3.5994491e+00  -2.9756209e+00  -3.8207890e+00  -3.2709239e+00  -2.8492416e+00  -4.1802049e+00  -3.5715070e+00  -3.3875674e+00  -5.8260430e+00  -4.8332354e+00  -5.3904074e+00  -4.4873402e+00  -2.8722421e+00  -4.6248934e+00  -7.4611149e+00  -2.3729903e+00  -4.2432926e+00  -1.9042861e+00  -4.2591234e+00  -5.0284016e+00  -3.3196206e+00  -3.0020776e+00  -4.8060119e+00  -1.0381912e+00  -3.2066388e+00  -5.9212772e+00  -4.5112793e+00  -2.8271626e+00  -8.3474763e+00  -4.4245092e+00  -4.8936407e+00  -4.5779783e+00  -6.9839904e+00  -4.3755800e+00
  -1.2729695e+00  -1.1599133e+00  -9.6376483e-01  -8.0430234e-01  -8.0407070e-01  -3.3386497e-01  -4.2622726e-01  -1.7759610e-01   1.6692540e-01   1.5170994e+00   1.7650377e+00   2.8217484e+00   3.3593850e+00   3.4030691e+00   2.7786458e+00   3.7299665e+00   2.6210422e+00   3.6530577e+00   4.2900723e+00   3.8778031e+00   4.4137769e+00   6.0875036e+00   6.2936913e+00   7.1119623e+00   7.4053431e+00   7.7686734e+00   7.4611447e+00   8.9362091e+00   1.0252622e+01   4.5711786e+00   7.7021167e+00   7.4697575e+00   2.9042775e+00   4.7496895e+00   5.7538648e+00   8.6748693e+00   1.0966157e+01   3.5595867e+00   2.9539184e+00   1.0961364e+01   1.1104188e+01   7.6470086e+00   6.9964578e+00   8.0643572e+00   7.2386207e+00   6.4403175e+00   8.0238910e+00   4.8840394e+00   4.0007152e+00   4.2063957e+00   4.2510860e+00   3.0004253e+00   1.4047269e+00  -5.3285002e-01   3.2114910e+00   3.1856765e+00   6.7496405e+00   5.9240570e+00   2.9446794e+00  -6.8230944e-01  -2.2820040e+00  -1.6751424e+00  -1.8523111e+00   6.1125371e-01  -3.2743290e+00  -2.5415413e+00  -3.8819113e+00  -3.6749827e+00  -4.5689032e+00  -4.0485133e+00  -3.5151911e+00  -5.0062225e+00  -4.4390803e+00  -3.4249950e+00  -6.6030023e+00  -5.1340047e+00  -5.9072102e+00  -5.3357248e+00  -2.8194012e+00  -4.6593218e+00  -8.2293870e+00  -2.2229107e+00  -4.9954434e+00  -1.7180480e+00  -4.3860287e+00  -5.1731179e+00  -3.3639019e+00  -3.8557275e+00  -5.6052376e+00  -1.9961418e+00  -3.2073699e+00  -6.6537278e+00  -4.6305503e+00  -2.7264165e+00  -8.8494059e+00  -4.4370475e+00  -4.9074897e+00  -5.1720702e+00  -7.4658077e+00  -4.2997870e+00
  -1.4769371e+00  -1.5337798e+00  -1.3469050e+00  -1.1700819e+00  -1.0915864e+00  -7.6491023e-01  -7.7819144e-01  -5.7619226e-01  -3.0906522e-01   7.9130117e-01   1.2459357e+00   2.2345445e+00   2.7606597e+00   2.7968336e+00   1.9502383e+00   2.8425990e+00   1.4143888e+00   2.9938342e+00   3.5570949e+00   3.2761742e+00   3.9329955e+00   5.1986508e+00   4.7560580e+00   6.3555118e+00   6.5774569e+00   6.6645815e+00   6.6684441e+00   7.6157545e+00   9.7945014e+00   4.2408983e+00   7.5351215e+00   7.0433882e+00   2.5324588e+00   2.8329182e+00   3.7121050e+00   8.6985096e+00   1.1065905e+01   3.2975981e+00   2.6228834e+00   1.1073884e+01   1.1189381e+01   7.7874793e+00   6.8449013e+00   8.0908204e+00   7.2875513e+00   6.8513163e+00   8.8358701e+00   5.3814187e+00   4.8039521e+00   4.8845427e+00   4.5891268e+00   3.5284662e+00   2.2855283e+00   5.4274374e-01   4.2537431e+00   3.1582128e+00   6.7900929e+00   5.4030781e+00   2.5619165e+00  -1.3748615e+00  -2.5028469e+00  -2.1652019e+00  -2.4591715e+00  -2.0553225e-01  -3.7469631e+00  -2.6401815e+00  -4.1365930e+00  -4.3538353e+00  -5.2911667e+00  -4.8073591e+00  -4.1659057e+00  -5.8050490e+00  -5.2860208e+00  -3.4365661e+00  -7.3372046e+00  -5.3976144e+00  -6.3837710e+00  -6.1560818e+00  -2.7466210e+00  -4.6573910e+00  -8.9403885e+00  -2.0579776e+00  -5.7220846e+00  -1.5219725e+00  -4.4827852e+00  -5.2804418e+00  -3.3871016e+00  -4.6957869e+00  -6.3767435e+00  -2.9584004e+00  -3.1890614e+00  -7.3474394e+00  -4.7196233e+00  -2.6105885e+00  -9.2870035e+00  -4.4201857e+00  -4.8875501e+00  -5.7416190e+00  -7.8980919e+00  -4.1955007e+00
  -1.6502843e+00  -1.8789507e+00  -1.7010963e+00  -1.5044598e+00  -1.3416246e+00  -1.1585407e+00  -1.0766993e+00  -9.0315281e-01  -6.9216963e-01   2.0000043e-01   7.1873861e-01   1.6351868e+00   2.1483676e+00   2.1772386e+00   1.2144892e+00   2.0311538e+00   5.2558930e-01   2.3270821e+00   2.8279227e+00   2.6540327e+00   3.4182814e+00   4.2813718e+00   3.2871468e+00   5.5051268e+00   5.6340760e+00   5.4072311e+00   5.7567565e+00   5.9690172e+00   8.9749962e+00   3.8691850e+00   7.2758948e+00   6.5175939e+00   2.1341659e+00   1.3076046e+00   1.9612032e+00   8.6063815e+00   1.0887338e+01   3.0015374e+00   2.2630510e+00   1.0912659e+01   1.0974307e+01   7.8440643e+00   6.6157488e+00   8.0199083e+00   7.2575143e+00   7.1988936e+00   9.5664909e+00   5.8334882e+00   5.5738042e+00   5.5256515e+00   4.8862860e+00   4.0300872e+00   3.1593269e+00   1.6326587e+00   5.2712062e+00   3.0962083e+00   6.7556109e+00   4.8173499e+00   2.1436225e+00  -1.8002532e+00  -2.6926588e+00  -2.6194816e+00  -3.0575970e+00  -1.0350935e+00  -4.1963041e+00  -2.7131385e+00  -4.3603804e+00  -5.0069652e+00  -5.9804882e+00  -5.5395371e+00  -4.7945809e+00  -6.5684768e+00  -6.1039327e+00  -3.4216783e+00  -8.0204692e+00  -5.6207059e+00  -6.8144941e+00  -6.9399175e+00  -2.6542633e+00  -4.6183939e+00  -9.5858227e+00  -1.8795585e+00  -6.4160844e+00  -1.3178417e+00  -4.5478171e+00  -5.3485453e+00  -3.3886947e+00  -5.5160418e+00  -7.1122408e+00  -3.9191906e+00  -3.1516202e+00  -7.9947608e+00  -4.7770078e+00  -2.4805489e+00  -9.6545732e+00  -4.3735062e+00  -4.8333469e+00  -6.2804141e+00  -8.2755071e+00  -4.0632022e+00
  -1.7927574e+00  -2.1940518e+00  -2.0260962e+00  -1.8092876e+00  -1.5594633e+00  -1.5210054e+00  -1.3355109e+00  -1.1806092e+00  -1.0132921e+00  -2.9583929e-01   1.8801251e-01   1.0277435e+00   1.5268131e+00   1.5486326e+00   5.5643572e-01   1.2967705e+00  -1.1365156e-01   1.6574721e+00   2.1116185e+00   2.0168185e+00   2.8748406e+00   3.3828346e+00   2.0360849e+00   4.6073860e+00   4.6370523e+00   4.1231456e+00   4.7824190e+00   4.2252786e+00   7.7623061e+00   3.4594652e+00   6.9249846e+00   5.9049747e+00   1.7128474e+00   2.2650746e-01   6.6309122e-01   8.3873501e+00   1.0319344e+01   2.6738238e+00   1.8774854e+00   1.0368338e+01   1.0334907e+01   7.8117497e+00   6.3105080e+00   7.8463385e+00   7.1460886e+00   7.4770390e+00   1.0200102e+01   6.2343511e+00   6.3013518e+00   6.1220876e+00   5.1386055e+00   4.4995594e+00   4.0170059e+00   2.7260765e+00   6.2526370e+00   2.9996616e+00   6.6446606e+00   4.1768999e+00   1.6933158e+00  -2.0797726e+00  -2.8565921e+00  -3.0472801e+00  -3.6414601e+00  -1.8716108e+00  -4.6173797e+00  -2.7627586e+00  -4.5504069e+00  -5.6281720e+00  -6.6295533e+00  -6.2371935e+00  -5.3944809e+00  -7.2882654e+00  -6.8842354e+00  -3.3799661e+00  -8.6449229e+00  -5.8002370e+00  -7.1941299e+00  -7.6787388e+00  -2.5428793e+00  -4.5419820e+00  -1.0157881e+01  -1.6891840e+00  -7.0700731e+00  -1.1075545e+00  -4.5798360e+00  -5.3759581e+00  -3.3682874e+00  -6.3089405e+00  -7.8036233e+00  -4.8709647e+00  -3.0950841e+00  -8.5882844e+00  -4.8014964e+00  -2.3373267e+00  -9.9470087e+00  -4.2968831e+00  -4.7447407e+00  -6.7824256e+00  -8.5931564e+00  -3.9036646e+00
  -1.9033774e+00  -2.4767134e+00  -2.3201411e+00  -2.0840855e+00  -1.7468668e+00  -1.8543654e+00  -1.5612907e+00  -1.4204228e+00  -1.2903658e+00  -7.2629835e-01  -3.4148055e-01   4.1623581e-01   8.9970323e-01   9.1465633e-01  -4.2690460e-02   6.2812732e-01  -5.8271315e-01   9.8779370e-01   1.4113007e+00   1.3689012e+00   2.3076093e+00   2.5345340e+00   1.0492976e+00   3.7095127e+00   3.6509893e+00   2.9322554e+00   3.8068238e+00   2.6445009e+00   6.2250363e+00   3.0154570e+00   6.4863586e+00   5.2240983e+00   1.2721974e+00  -5.0179213e-01  -2.2204479e-01   8.0319495e+00   9.2407033e+00   2.3171968e+00   1.4695243e+00   9.3187501e+00   9.1409310e+00   7.6862213e+00   5.9324932e+00   7.5664601e+00   6.9520401e+00   7.6799457e+00   1.0716237e+01   6.5783854e+00   6.9776847e+00   6.6663402e+00   5.3424932e+00   4.9313291e+00   4.8493552e+00   3.8118674e+00   7.1866369e+00   2.8689252e+00   6.4567940e+00   3.4916749e+00   1.2148457e+00  -2.2793588e+00  -2.9959957e+00  -3.4509955e+00  -4.2046378e+00  -2.7084448e+00  -5.0053978e+00  -2.7896698e+00  -4.7040872e+00  -6.2109277e+00  -7.2311325e+00  -6.8926429e+00  -5.9590131e+00  -7.9563552e+00  -7.6184165e+00  -3.3113197e+00  -9.2031106e+00  -5.9335339e+00  -7.5178355e+00  -8.3642563e+00  -2.4132173e+00  -4.4281770e+00  -1.0649332e+01  -1.4885362e+00  -7.6767660e+00  -8.9311033e-01  -4.5778600e+00  -5.3615901e+00  -3.3256681e+00  -7.0663981e+00  -8.4430585e+00  -5.8050406e+00  -3.0196597e+00  -9.1209702e+00  -4.7921860e+00  -2.1821036e+00  -1.0159856e+01  -4.1904899e+00  -4.6219358e+00  -7.2418697e+00  -8.8466437e+00  -3.7179511e+00
  -1.9809291e+00  -2.7241492e+00  -2.5807265e+00  -2.3271452e+00  -1.9037364e+00  -2.1581528e+00  -1.7565435e+00  -1.6280850e+00  -1.5325663e+00  -1.1107971e+00  -8.6479691e-01  -1.9507847e-01   2.7065315e-01   2.7880327e-01  -5.9885794e-01   1.0166002e-02  -9.4301931e-01   3.2008098e-01   7.2642615e-01   7.1408930e-01   1.7212775e+00   1.7486898e+00   2.9409857e-01   2.8474040e+00   2.7243340e+00   1.9036914e+00   2.8787146e+00   1.3798909e+00   4.5552326e+00   2.5411006e+00   5.9680275e+00   4.4969903e+00   8.1614039e-01  -9.9722632e-01  -8.1472141e-01   7.5357617e+00   7.6066113e+00   1.9346909e+00   1.0427596e+00   7.7114059e+00   7.3623990e+00   7.4644344e+00   5.4868689e+00   7.1795912e+00   6.6757198e+00   7.8020222e+00   1.1085019e+01   6.8602795e+00   7.5938601e+00   7.1510256e+00   5.4947763e+00   5.3200706e+00   5.6471255e+00   4.8786627e+00   8.0615524e+00   2.7047052e+00   6.1928485e+00   2.7705256e+00   7.1237257e-01  -2.4314488e+00  -3.1105492e+00  -3.8294794e+00  -4.7410790e+00  -3.5382313e+00  -5.3557996e+00  -2.7938472e+00  -4.8191491e+00  -6.7487380e+00  -7.7782604e+00  -7.4984580e+00  -6.4818011e+00  -8.5650086e+00  -8.2982003e+00  -3.2158954e+00  -9.6880875e+00  -6.0183310e+00  -7.7812323e+00  -8.9885200e+00  -2.2662218e+00  -4.2773776e+00  -1.1053611e+01  -1.2794345e+00  -8.2291443e+00  -6.7659052e-01  -4.5412295e+00  -5.3047496e+00  -3.2608320e+00  -7.7802481e+00  -9.0230741e+00  -6.7121509e+00  -2.9257374e+00  -9.5862400e+00  -4.7484952e+00  -2.0162055e+00  -1.0289374e+01  -4.0548032e+00  -4.4654854e+00  -7.6532725e+00  -9.0321292e+00  -3.5074101e+00
  -2.0242344e+00  -2.9335090e+00  -2.8050921e+00  -2.5362193e+00  -2.0290960e+00  -2.4305348e+00  -1.9215310e+00  -1.8054688e+00  -1.7437772e+00  -1.4600653e+00  -1.3768533e+00  -8.0154630e-01  -3.5641849e-01  -3.5513576e-01  -1.1227366e+00  -5.7018291e-01  -1.2338378e+00  -3.4342586e-01   5.5270484e-02   5.6165400e-02   1.1204180e+00   1.0223504e+00  -2.9129761e-01   2.0393939e+00   1.8796695e+00   1.0474509e+00   2.0235518e+00   4.4243680e-01   2.9922696e+00   2.0405199e+00   5.3819213e+00   3.7452380e+00   3.4881525e-01  -1.3519565e+00  -1.2256002e+00   6.9039185e+00   5.5748695e+00   1.5296142e+00   6.0101899e-01   5.6905773e+00   5.2081881e+00   7.1454618e+00   4.9804168e+00   6.6895907e+00   6.3194663e+00   7.8379571e+00   1.1259157e+01   7.0750715e+00   8.1407826e+00   7.5688591e+00   5.5927571e+00   5.6607391e+00   6.4010624e+00   5.9149066e+00   8.8651997e+00   2.5080568e+00   5.8551053e+00   2.0206667e+00   1.9035146e-01  -2.5508511e+00  -3.1992934e+00  -4.1799380e+00  -5.2448708e+00  -4.3530870e+00  -5.6643111e+00  -2.7751001e+00  -4.8936631e+00  -7.2353426e+00  -8.2643540e+00  -8.0475554e+00  -6.9567557e+00  -9.1069160e+00  -8.9156693e+00  -3.0941213e+00  -1.0093503e+01  -6.0528038e+00  -7.9804597e+00  -9.5440247e+00  -2.1030304e+00  -4.0903635e+00  -1.1364894e+01  -1.0638205e+00  -8.7205717e+00  -4.6013923e-01  -4.4696207e+00  -5.2051591e+00  -3.1739928e+00  -8.4424919e+00  -9.5366426e+00  -7.5828295e+00  -2.8138978e+00  -9.9780582e+00  -4.6701766e+00  -1.8410926e+00  -1.0332581e+01  -3.8906048e+00  -4.2762926e+00  -8.0115316e+00  -9.1463798e+00  -3.2736676e+00
  -2.0323017e+00  -3.1020883e+00  -2.9905110e+00  -2.7089307e+00  -2.1216546e+00  -2.6690555e+00  -2.0554253e+00  -1.9525566e+00  -1.9249444e+00  -1.7788719e+00  -1.8724877e+00  -1.3980901e+00  -9.7707913e-01  -9.8282799e-01  -1.6197704e+00  -1.1216064e+00  -1.4773771e+00  -9.9969520e-01  -6.0322321e-01  -6.0071147e-01   5.0965936e-01   3.4484508e-01  -7.6377009e-01   1.2877028e+00   1.1165222e+00   3.3588355e-01   1.2443660e+00  -2.3809417e-01   1.6991925e+00   1.5180145e+00   4.7427371e+00   2.9862304e+00  -1.2544473e-01  -1.6229178e+00  -1.5288424e+00   6.1549554e+00   3.5108610e+00   1.1055283e+00   1.4834461e-01   3.6140389e+00   3.0955367e+00   6.7315224e+00   4.4210004e+00   6.1060983e+00   5.8878802e+00   7.7828996e+00   1.1162117e+01   7.2181991e+00   8.6089625e+00   7.9125891e+00   5.6342707e+00   5.9486223e+00   7.1019060e+00   6.9088665e+00   9.5842537e+00   2.2803757e+00   5.4473398e+00   1.2477532e+00  -3.4648882e-01  -2.6437595e+00  -3.2611177e+00  -4.4989348e+00  -5.7103033e+00  -5.1448356e+00  -5.9269920e+00  -2.7332921e+00  -4.9260686e+00  -7.6648371e+00  -8.6833020e+00  -8.5332754e+00  -7.3781431e+00  -9.5752870e+00  -9.4633644e+00  -2.9466991e+00  -1.0413679e+01  -6.0355975e+00  -8.1122246e+00  -1.0023801e+01  -1.9249660e+00  -3.8682951e+00  -1.1578179e+01  -8.4374008e-01  -9.1448831e+00  -2.4594286e-01  -4.3630557e+00  -5.0629660e+00  -3.0655880e+00  -9.0454506e+00  -9.9772617e+00  -8.4076645e+00  -2.6849119e+00  -1.0291005e+01  -4.5573265e+00  -1.6583472e+00  -1.0287310e+01  -3.6989792e+00  -4.0556091e+00  -8.3119759e+00  -9.1868143e+00  -3.0186166e+00
  -2.0044090e+00  -3.2274518e+00  -3.1344584e+00  -2.8430081e+00  -2.1801176e+00  -2.8710814e+00  -2.1569689e+00  -2.0684529e+00  -2.0755251e+00  -2.0683341e+00  -2.3465292e+00  -1.9792760e+00  -1.5863506e+00  -1.5993522e+00  -2.0913432e+00  -1.6482651e+00  -1.6849125e+00  -1.6447122e+00  -1.2484980e+00  -1.2518079e+00  -1.0616165e-01  -2.9563858e-01  -1.1635616e+00   5.8465275e-01   4.2124684e-01  -2.6996852e-01   5.3020188e-01  -7.4517496e-01   7.1098036e-01   9.7807471e-01   4.0659075e+00   2.2310789e+00  -6.0213887e-01  -1.8411748e+00  -1.7669293e+00   5.3211149e+00   1.7729696e+00   6.6623040e-01  -3.1103147e-01   1.8473800e+00   1.3837718e+00   6.2288883e+00   3.8168257e+00   5.4446338e+00   5.3878035e+00   7.6328316e+00   1.0677844e+01   7.2855795e+00   8.9880956e+00   8.1748918e+00   5.6177454e+00   6.1793955e+00   7.7403325e+00   7.8485632e+00   1.0202998e+01   2.0233860e+00   4.9746975e+00   4.5644791e-01  -8.9317192e-01  -2.7123791e+00  -3.2949895e+00  -4.7828989e+00  -6.1319334e+00  -5.9052075e+00  -6.1402827e+00  -2.6684419e+00  -4.9151977e+00  -8.0317608e+00  -9.0295422e+00  -8.9494600e+00  -7.7406510e+00  -9.9639315e+00  -9.9343745e+00  -2.7746032e+00  -1.0643677e+01  -5.9658503e+00  -8.1738468e+00  -1.0421500e+01  -1.7335282e+00  -3.6127096e+00  -1.1689345e+01  -6.2132571e-01  -9.4964617e+00  -3.6208804e-02  -4.2219090e+00  -4.8787499e+00  -2.9362804e+00  -9.5818734e+00  -1.0339031e+01  -9.1774665e+00  -2.5397386e+00  -1.0520346e+01  -4.4103912e+00  -1.4696604e+00  -1.0152236e+01  -3.4813097e+00  -3.8050293e+00  -8.5504214e+00  -9.1515428e+00  -2.7444029e+00
  -1.9401510e+00  -3.3075099e+00  -3.2347129e+00  -2.9364210e+00  -2.2033560e+00  -3.0340600e+00  -2.2248388e+00  -2.1519523e+00  -2.1943261e+00  -2.3275410e+00  -2.7938701e+00  -2.5394354e+00  -2.1788029e+00  -2.1992927e+00  -2.5361253e+00  -2.1507025e+00  -1.8614008e+00  -2.2735737e+00  -1.8782028e+00  -1.8918065e+00  -7.2190810e-01  -9.0818973e-01  -1.5149312e+00  -8.0604087e-02  -2.2313815e-01  -8.0410188e-01  -1.3444655e-01  -1.1433799e+00  -2.4288980e-02   4.2540282e-01   3.3653260e+00   1.4848074e+00  -1.0766335e+00  -2.0221395e+00  -1.9618215e+00   4.4430388e+00   5.0491483e-01   2.1573250e-01  -7.7271761e-01   5.4761985e-01   1.7699149e-01   5.6482044e+00   3.1756980e+00   4.7249460e+00   4.8278791e+00   7.3852027e+00   9.6645358e+00   7.2737386e+00   9.2664023e+00   8.3482396e+00   5.5422613e+00   6.3491803e+00   8.3068018e+00   8.7215434e+00   1.0700888e+01   1.7391267e+00   4.4433712e+00  -3.4881938e-01  -1.4445086e+00  -2.7571807e+00  -3.3000639e+00  -5.0283792e+00  -6.5046463e+00  -6.6259991e+00  -6.3010484e+00  -2.5807684e+00  -4.8602943e+00  -8.3311678e+00  -9.2981301e+00  -9.2905249e+00  -8.0394514e+00  -1.0267336e+01  -1.0322419e+01  -2.5790760e+00  -1.0779371e+01  -5.8432120e+00  -8.1632976e+00  -1.0731468e+01  -1.5303815e+00  -3.3255136e+00  -1.1695221e+01  -3.9877607e-01  -9.7703080e+00   1.6685658e-01  -4.0469114e+00  -4.6535258e+00  -2.7869564e+00  -1.0045028e+01  -1.0616725e+01  -9.8833962e+00  -2.3795184e+00  -1.0662091e+01  -4.2301695e+00  -1.2768170e+00  -9.9269156e+00  -3.2392699e+00  -3.5264810e+00  -8.7232231e+00  -9.0393996e+00  -2.4534091e+00
