   9.2362877e+00   6.0222045e+00   1.0189099e+01   7.1571210e+00   9.7379002e+00   8.4496639e+00   9.1889169e+00   8.8201229e+00   9.0116993e+00   5.8442297e+00   1.0256367e+01   7.4443393e+00   9.6138825e+00   8.5401352e+00   9.1532446e+00   8.8301525e+00   9.0088993e+00   5.8330869e+00   1.0277359e+01   7.4855844e+00   9.6068944e+00   8.5552125e+00   9.1450578e+00   8.8466612e+00   9.0022883e+00   5.8341437e+00   1.0255887e+01   7.4946232e+00   9.5873642e+00   8.5520550e+00   9.1432978e+00   5.9433206e+00
   5.7780717e+00   1.0291927e+01   7.5311946e+00   9.5967754e+00   6.3309966e+00   1.0074533e+01   6.8845460e+00   9.8415670e+00   6.5930482e+00   9.9713023e+00   8.2726109e+00   9.2939545e+00   6.0466232e+00   1.0190640e+01   7.0885754e+00   9.7674904e+00   8.4537354e+00   9.2145091e+00   5.9760617e+00   1.0208429e+01   7.1561545e+00   9.7473759e+00   6.4763836e+00   1.0003106e+01   6.7945988e+00   9.8905608e+00   8.3452928e+00   9.2474922e+00   6.0191772e+00   1.0207813e+01   7.1159254e+00   9.7677803e+00
   8.2207425e+00   9.3261514e+00   8.7863863e+00   9.0647601e+00   8.9303780e+00   5.7325873e+00   1.0336366e+01   7.6193878e+00   9.5749656e+00   6.2836615e+00   1.0091650e+01   8.1634429e+00   9.3566039e+00   8.7603328e+00   9.0862667e+00   8.9126421e+00   5.7261784e+00   1.0324241e+01   7.5963618e+00   9.5894057e+00   6.2944954e+00   1.0103595e+01   8.1598648e+00   9.3588159e+00   6.0794213e+00   1.0191285e+01   7.0254931e+00   9.8122863e+00   6.5221749e+00   1.0014384e+01   8.2635755e+00   9.3040581e+00
   1.0159495e+01   8.1385275e+00   9.3738958e+00   8.7702771e+00   9.0980702e+00   8.9336554e+00   9.0214848e+00   5.7811612e+00   1.0324817e+01   7.2670646e+00   9.7359638e+00   8.5425503e+00   9.2008390e+00   8.8802520e+00   5.6746446e+00   1.0369725e+01   7.5547511e+00   9.6151480e+00   8.6178451e+00   9.1648486e+00   8.8966380e+00   5.6891527e+00   1.0350483e+01   7.4540069e+00   9.6483020e+00   8.5918407e+00   9.1844397e+00   8.8816288e+00   5.6812755e+00   1.0349929e+01   7.4777263e+00   9.6504336e+00
   1.0063933e+01   8.2898359e+00   9.3363226e+00   8.8310183e+00   9.0869209e+00   5.8210120e+00   1.0317986e+01   7.1691459e+00   9.7888440e+00   6.4352886e+00   1.0066112e+01   8.2847916e+00   9.3345123e+00   8.8182064e+00   9.0968452e+00   5.8189158e+00   1.0310803e+01   7.1742659e+00   9.7831868e+00   6.4296023e+00   1.0063731e+01   8.2864590e+00   9.3442528e+00   6.0192305e+00   1.0233631e+01   8.0766836e+00   9.4271239e+00   6.0933137e+00   1.0206712e+01   6.9583285e+00   9.8725072e+00   6.5237021e+00
   8.9910176e+00   9.0287324e+00   9.0154888e+00   5.7365569e+00   1.0348808e+01   7.9162885e+00   9.5078554e+00   6.1469229e+00   1.0192853e+01   6.8937936e+00   9.8979205e+00   8.4728286e+00   9.2817621e+00   8.8828788e+00   9.0898956e+00   5.7958910e+00   1.0327357e+01   7.1539373e+00   9.8035529e+00   8.5488782e+00   9.2479874e+00   8.9016454e+00   9.0804326e+00   5.7888414e+00   1.0330768e+01   7.9552061e+00   9.4955299e+00   8.7626398e+00   9.1467891e+00   8.9575587e+00   5.6923426e+00   1.0378005e+01
   9.2034075e+00   8.9412709e+00   5.6620862e+00   1.0381653e+01   7.8956990e+00   9.5358745e+00   6.1409910e+00   1.0209608e+01   8.2090962e+00   9.3982985e+00   8.8349430e+00   9.1259028e+00   8.9842361e+00   9.0588516e+00   5.7491905e+00   1.0357900e+01   7.9848281e+00   9.4946388e+00   8.7718583e+00   9.1603478e+00   5.8275800e+00   1.0314889e+01   7.0844063e+00   9.8373570e+00   8.5457550e+00   9.2667314e+00   8.9107095e+00   5.6389834e+00   1.0411247e+01   7.8811510e+00   9.5392315e+00   6.1506314e+00
   5.4595271e+00   1.0487827e+01   7.5691490e+00   9.6831289e+00   8.6945539e+00   5.4601144e+00   1.0497257e+01   7.5677079e+00   9.6758769e+00   8.6873156e+00   5.4558530e+00   1.0483799e+01   7.5616807e+00   9.6726445e+00   8.6895035e+00   5.4592877e+00   1.0486251e+01   7.5689289e+00   9.6829977e+00   8.6946278e+00   5.4602385e+00   1.0497317e+01   7.5681002e+00   9.6770165e+00   8.6882690e+00   5.4563425e+00   1.0485656e+01   7.5608129e+00   9.6712343e+00   8.6886652e+00   5.4590211e+00   1.0484558e+01
   5.4326706e+00   1.0502359e+01   7.7373987e+00   9.6247047e+00   8.7482330e+00   9.2130157e+00   8.9853436e+00   9.0988201e+00   5.7430042e+00   1.0386718e+01   8.0608288e+00   9.4979742e+00   8.8277778e+00   5.5383097e+00   1.0447274e+01   7.8931539e+00   9.5695941e+00   8.7885643e+00   5.5099997e+00   1.0483577e+01   7.3021237e+00   9.7927352e+00   8.6376506e+00   5.4009026e+00   1.0516642e+01   7.6100282e+00   9.6697147e+00   8.7174092e+00   5.4604544e+00   1.0499011e+01   7.7919507e+00   9.6104383e+00
   8.9967954e+00   5.6440550e+00   1.0429393e+01   7.1167724e+00   9.8706605e+00   8.6017817e+00   5.3626207e+00   1.0529691e+01   7.4939728e+00   9.7392613e+00   8.7078852e+00   5.4326669e+00   1.0523936e+01   7.8402632e+00   9.5948371e+00   6.1393279e+00   1.0238593e+01   6.8048615e+00   9.9875801e+00   6.5118076e+00   1.0090779e+01   8.4322380e+00   9.3682643e+00   8.9203705e+00   5.5884078e+00   1.0457134e+01   7.1613069e+00   9.8594937e+00   8.6147118e+00   5.3691743e+00   1.0529958e+01   7.4635564e+00
