   6.2925056e+00   9.9951931e+00   7.7261006e+00   9.3773670e+00   6.3456018e+00   9.9715802e+00   7.7992314e+00   9.3451247e+00   6.3138003e+00   9.9863532e+00   7.7579539e+00   9.3628509e+00   6.3316186e+00   9.9781975e+00   7.7820253e+00   9.3523295e+00   6.3212693e+00   9.9821991e+00   7.2263112e+00   9.5921749e+00   6.5769260e+00   9.8699997e+00   7.9992589e+00   9.2550195e+00   6.2280272e+00   1.0025086e+01   7.4566380e+00   9.4939185e+00   6.4666769e+00   9.9183967e+00   7.9175049e+00   9.2922022e+00
   6.3259082e+00   9.9827156e+00   7.7878052e+00   9.3534411e+00   6.3168823e+00   9.9864237e+00   7.2202390e+00   9.5978976e+00   6.5769944e+00   9.8724239e+00   8.0064919e+00   9.2554244e+00   6.2233112e+00   1.0029363e+01   7.5794530e+00   9.4445550e+00   6.4082226e+00   9.9464212e+00   7.8759380e+00   9.3144373e+00   6.2789016e+00   1.0003594e+01   7.7201276e+00   9.3833323e+00   6.3461746e+00   9.9731800e+00   7.8120201e+00   9.3428684e+00   6.3064040e+00   9.9916653e+00   7.2353697e+00   9.5916909e+00
   6.2288677e+00   1.0028143e+01   7.3720637e+00   9.5368800e+00   6.5010908e+00   9.9079695e+00   7.9609449e+00   9.2797350e+00   6.2409027e+00   1.0023305e+01   7.3403425e+00   9.5500828e+00   6.5158240e+00   9.9009959e+00   7.9719547e+00   9.2743986e+00   6.2361975e+00   1.0025565e+01   7.3517292e+00   9.5449149e+00   6.5104926e+00   9.9035706e+00   7.9678956e+00   9.2766836e+00   6.2377907e+00   1.0024494e+01   7.3473064e+00   9.5472158e+00   6.5126159e+00   9.9030375e+00   7.9691398e+00   9.2761514e+00
   6.4639465e+00   9.9265291e+00   7.9409075e+00   9.2923995e+00   6.2475926e+00   1.0021790e+01   7.3059308e+00   9.5679360e+00   6.5294623e+00   9.8980830e+00   7.9889657e+00   9.2708851e+00   6.2273426e+00   1.0031163e+01   7.6574152e+00   9.4172480e+00   6.3693512e+00   9.9674918e+00   7.8586084e+00   9.3288277e+00   6.2824817e+00   1.0006382e+01   7.2452193e+00   9.5930805e+00   6.5588376e+00   9.8852362e+00   8.0088506e+00   9.2617752e+00   6.2190316e+00   1.0035414e+01   7.3743650e+00   9.5387382e+00
   6.1878689e+00   1.0051419e+01   7.5300590e+00   9.4755719e+00   6.4236768e+00   9.9464224e+00   7.0703951e+00   9.6700250e+00   6.6434684e+00   9.8508218e+00   8.0677203e+00   9.2382806e+00   6.1925852e+00   1.0049292e+01   7.4429662e+00   9.5125449e+00   6.4631264e+00   9.9290675e+00   7.0344498e+00   9.6849059e+00   6.6621319e+00   9.8428722e+00   8.0785654e+00   9.2334207e+00   6.1880609e+00   1.0051328e+01   7.4816764e+00   9.4962081e+00   6.4455771e+00   9.9368086e+00   7.0500450e+00   9.6783848e+00
   6.6877442e+00   9.8343992e+00   8.0991121e+00   9.2277530e+00   6.1779707e+00   1.0057869e+01   7.4920244e+00   9.4950156e+00   6.4385058e+00   9.9421385e+00   7.0491595e+00   9.6818307e+00   6.6511257e+00   9.8503780e+00   8.0783627e+00   9.2373160e+00   6.1864889e+00   1.0054248e+01   7.5903888e+00   9.4527496e+00   6.3945083e+00   9.9610502e+00   7.9016077e+00   9.3169503e+00   6.2606670e+00   1.0020635e+01   7.2517352e+00   9.5963861e+00   6.5499264e+00   9.8939662e+00   8.0172868e+00   9.2652813e+00
   6.5321062e+00   9.9037382e+00   8.0124549e+00   9.2705685e+00   6.2123365e+00   1.0044576e+01   7.3231159e+00   9.5693439e+00   6.5133369e+00   9.9117350e+00   8.0003466e+00   9.2762702e+00   6.2176127e+00   1.0042045e+01   7.3123492e+00   9.5743163e+00   6.5182945e+00   9.9100323e+00   8.0037332e+00   9.2750639e+00   6.2161540e+00   1.0042070e+01   7.6984334e+00   9.4095701e+00   6.3453236e+00   9.9853851e+00   7.1327666e+00   9.6497507e+00   6.6053935e+00   9.8720260e+00   8.0582805e+00   9.2497811e+00
   6.1600157e+00   1.0069787e+01   7.4749677e+00   9.5081991e+00   6.4411191e+00   9.9457907e+00   7.0325360e+00   9.6944763e+00   6.6529840e+00   9.8543865e+00   6.8735514e+00   9.7617101e+00   6.7391584e+00   9.8184024e+00   8.1378093e+00   9.2177385e+00   6.1585995e+00   1.0070796e+01   7.4936166e+00   9.5007807e+00   6.4328522e+00   9.9492046e+00   7.0398760e+00   9.6919189e+00   6.6492942e+00   9.8560830e+00   6.8758533e+00   9.7606958e+00   6.7376513e+00   9.8185819e+00   8.1372701e+00   9.2179157e+00
   6.3630552e+00   9.9819983e+00   7.0971545e+00   9.6702816e+00   6.6170182e+00   9.8721256e+00   6.8927282e+00   9.7562069e+00   6.7245420e+00   9.8272061e+00   6.8229674e+00   9.7855154e+00   6.7640863e+00   9.8104093e+00   8.1557011e+00   9.2128094e+00   6.1498045e+00   1.0076215e+01   7.5403360e+00   9.4839400e+00   6.4100100e+00   9.9615887e+00   7.9409630e+00   9.3101609e+00   6.2388682e+00   1.0036777e+01   7.2447239e+00   9.6083996e+00   6.5448286e+00   9.9035466e+00   8.0350572e+00   9.2681879e+00
   6.4005221e+00   9.9675219e+00   7.9421621e+00   9.3129726e+00   6.2367219e+00   1.0039597e+01   7.7797694e+00   9.3839050e+00   6.3046422e+00   1.0009790e+01   7.8576413e+00   9.3505011e+00   6.2720079e+00   1.0023637e+01   7.1881525e+00   9.6351382e+00   6.5691840e+00   9.8953412e+00   8.0566429e+00   9.2615650e+00   6.1892763e+00   1.0061097e+01   7.3148239e+00   9.5821470e+00   6.5090950e+00   9.9211249e+00   6.9645664e+00   9.7290628e+00   6.6819404e+00   9.8470801e+00   8.1199217e+00   9.2330459e+00
